final_pct_blocked_calls,final_pct_dropped_calls
2.0630425988735728E+00,7.468027507234651E-02
2.113614931876565E+00,1.365720417520242E-01
2.1345407503234153E+00,1.3260025873221218E-01
2.111324376199616E+00,1.0102030508132136E-01
1.9944341372912802E+00,1.0270341902994964E-01
2.010499708341435E+00,9.33307408127552E-02
2.1028692482631857E+00,1.0592230287547898E-01
2.117524225912754E+00,1.1419622173643512E-01
2.157364414542468E+00,1.389810164566158E-01
2.264619696776659E+00,1.1466428844438782E-01
2.044734568493808E+00,9.599692809830085E-02
2.251448254266479E+00,1.3464850477532486E-01
2.088114555386754E+00,8.727413776384266E-02
2.2332506203473943E+00,1.1786600496277917E-01
2.0746215436480924E+00,6.807351940095302E-02
2.440582673140813E+00,1.309736774853054E-01
2.3139131869945535E+00,1.7824723551741212E-01
2.2084610280875805E+00,1.3901614482954724E-01
2.172347951294331E+00,1.1268663724293361E-01
2.1717888100866825E+00,1.260835303388495E-01
2.213057986526475E+00,1.605490146697727E-01
2.4226456318478298E+00,1.1567008321819877E-01
2.3117756069981468E+00,1.350629770392939E-01
2.1051979814866413E+00,1.1454753722794961E-01
2.4129227662796566E+00,1.144203264344607E-01
2.2616670826054404E+00,1.3102071375093585E-01
2.27041569605302E+00,1.1483316381771055E-01
2.3020721798828494E+00,1.417144296781508E-01
2.168705897585292E+00,1.456593513303554E-01
2.1767401535793907E+00,1.4552885806291802E-01
2.270640022801406E+00,1.330082021724673E-01
2.276314958641157E+00,1.2312938056450085E-01
2.3073344704605367E+00,1.1474647232129012E-01
2.367013702098035E+00,1.1075598873453371E-01
2.0560869282321557E+00,8.133255254082894E-02
2.4097133807409246E+00,1.1489612768996676E-01
2.1804417193267844E+00,1.2200462991928925E-01
2.1268691371784154E+00,1.0835577845887123E-01
2.1022472297973693E+00,1.4843453346680935E-01
2.2516814504337654E+00,1.2346882412190921E-01
1.9598620257133899E+00,9.720915647538414E-02
2.1734973548345975E+00,2.1352539996175665E-01
2.211209735595772E+00,1.4114104695292162E-01
2.219218558450948E+00,1.4459497689623738E-01
2.080369281355718E+00,1.2962787315438365E-01
2.2554929029749173E+00,7.777561734396267E-02
2.215584586095976E+00,8.205868837392503E-02
2.387431162941367E+00,1.3929381276320052E-01
2.253272910372608E+00,1.2273413897280966E-01
2.293697205977908E+00,1.5594541910331383E-01
2.3359510182350594E+00,1.397577532277386E-01
2.3327848223792467E+00,1.806859613461104E-01
2.1574670776127767E+00,1.4009526478005044E-01
2.1530266036718775E+00,1.3317690331990995E-01
2.2735860939664945E+00,1.1966242599823655E-01
2.1022336232246763E+00,8.133641994619284E-02
2.155324259407526E+00,1.0248198558847077E-01
2.206206332221313E+00,1.6995027380877448E-01
2.1819129188784316E+00,7.815807470609307E-02
2.271788517141677E+00,1.3662504368824072E-01
2.27221452283495E+00,1.3536597157314598E-01
2.2650428388536916E+00,1.1817614811410564E-01
2.280410792881291E+00,1.6584805766409388E-01
2.0713463751438432E+00,1.6794700339004137E-01
2.313842295030569E+00,1.191409311804358E-01
2.060530029794574E+00,1.254508389524855E-01
2.4587593301135295E+00,1.191745593677476E-01
2.301160303364232E+00,1.2640176314254228E-01
2.335719968178202E+00,1.3365155131264916E-01
2.1683922641140847E+00,9.767532721234617E-02
2.1743877710185617E+00,1.5598190609889254E-01
2.190192699357669E+00,1.4099953000156668E-01
2.069361946733091E+00,9.899725362457687E-02
2.2059985461900697E+00,1.2009734205619292E-01
2.2970034974950373E+00,1.5124302864164854E-01
2.332578453574895E+00,1.326431575541896E-01
2.100120550726477E+00,1.4592982678764038E-01
2.156954156954157E+00,1.0878010878010878E-01
2.2412334916401018E+00,1.1710363671849587E-01
2.068987402024561E+00,1.8087773299907975E-01
2.1816855162349507E+00,1.568770521707406E-01
2.384905178468808E+00,1.4366898665474748E-01
2.25821670073911E+00,1.4782198458877183E-01
2.2677972786432656E+00,1.0517320712548478E-01
2.346311801598166E+00,1.4007831651332336E-01
2.3306164034640857E+00,1.3372389200203771E-01
2.2811324859371602E+00,1.1188115734841657E-01
2.1643764918392363E+00,1.322495322882395E-01
2.1759728166759236E+00,1.20887378704218E-01
2.232471733768938E+00,9.929214310880496E-02
2.1936054035287063E+00,1.0731307010068492E-01
2.0306299603174605E+00,1.3020833333333331E-01
2.154166403835236E+00,1.1354317794739165E-01
2.5176073169954427E+00,1.242869434972434E-01
2.2012179649835066E+00,1.1101243339253995E-01
2.332431414186389E+00,8.562523546939754E-02
2.1403129372853327E+00,1.2084976466098461E-01
2.2401208155046564E+00,1.2270324691668764E-01
2.2443729903536975E+00,1.1575562700964631E-01
2.452823909208906E+00,1.6973408326954437E-01
2.217613273771538E+00,1.4677728142948307E-01
1.979041727163689E+00,9.469099173032006E-02
2.1789666181074296E+00,1.3947865976505597E-01
2.2942786227964107E+00,1.5273976961751418E-01
2.023945267958951E+00,1.5203344735841884E-01
2.0326125717249655E+00,1.2643044704509354E-01
2.1679959488542853E+00,1.329282187618686E-01
2.393076947108626E+00,1.655784310662626E-01
2.0994475138121547E+00,7.576953433307025E-02
2.2025614056796385E+00,1.0208500897110684E-01
2.272017976405967E+00,1.1235253729480058E-01
2.123155469771496E+00,9.339393562044705E-02
2.3390904572564613E+00,1.584244532803181E-01
2.1160194937902848E+00,1.257663889325578E-01
2.1830897177419355E+00,1.0395665322580644E-01
2.2837107931393916E+00,1.389810164566158E-01
2.114408495002024E+00,8.096409553763273E-02
2.2728725784796366E+00,1.022952496643437E-01
2.2816679779701023E+00,1.7938630999213218E-01
2.167543555653571E+00,1.3547147222834818E-01
1.982131992699094E+00,6.724518876685133E-02
2.363957597173145E+00,1.1660777385159012E-01
2.2249922094110315E+00,1.2776565908382675E-01
2.299324474326853E+00,1.6491706574482257E-01
2.1451888698896315E+00,1.2746774444271725E-01
2.2911261838527177E+00,1.0314756352952208E-01
2.120850850222752E+00,1.0980736650561586E-01
2.155439771740479E+00,9.924327006574865E-02
2.466528012478877E+00,1.3648771610555052E-01
2.193922582272097E+00,1.5445719329214475E-01
2.2548987429021565E+00,8.20559950109955E-02
2.099888533314156E+00,1.0427528675703858E-01
2.1527253634364847E+00,1.1157418042201292E-01
2.2710303633648583E+00,1.1510701841712294E-01
2.2094411968068393E+00,1.06857753472877E-01
2.1069095592970837E+00,1.0733891495691109E-01
2.206718019952014E+00,8.523803510544262E-02
2.2725857667642115E+00,1.0273332918249176E-01
2.315019239260708E+00,1.2615908660821296E-01
2.1406727828746175E+00,1.4163849991952357E-01
2.350015542430836E+00,9.636307118433322E-02
1.9295357260454398E+00,9.878169245966416E-02
2.1522923915386274E+00,1.2316408535271114E-01
1.995634549423137E+00,7.27575096143852E-02
2.0926902297728307E+00,1.5621948838117555E-01
2.262819182063525E+00,1.7991834475122828E-01
2.135076252723312E+00,1.2401541813306519E-01
2.220570172603271E+00,9.3735858814403E-02
2.0576416793681584E+00,1.073853401690453E-01
2.1876535123628624E+00,1.0152284263959391E-01
2.2091310751104567E+00,1.2847428947450884E-01
2.3033046066092133E+00,1.271002542005084E-01
2.458421434657746E+00,1.293906018240919E-01
2.2937315831770695E+00,1.4733458344495043E-01
2.2771285475792986E+00,1.5025041736227046E-01
2.2847388635393755E+00,1.378721727997899E-01
2.2445748346838035E+00,1.3659929837633109E-01
2.3334279317629996E+00,1.1982467757701888E-01
2.3239614994934144E+00,1.519756838905775E-01
2.1857741699381195E+00,1.497105595848027E-01
2.318849901907182E+00,1.3829479304023415E-01
2.296864199082511E+00,1.2254131841890278E-01
2.0557113717491076E+00,1.3704742478327384E-01
2.4058825522686456E+00,1.6265121480126055E-01
2.348633120777827E+00,1.4205442262769113E-01
2.1122899803282915E+00,1.1932019736205618E-01
2.1324037434834495E+00,1.381822749827272E-01
2.180446320097193E+00,1.4067395613530276E-01
2.2054039245231327E+00,9.931166740865038E-02
2.4614049228098454E+00,9.920019840039682E-02
2.255686671517606E+00,1.360372045936284E-01
2.1812605620579584E+00,1.2517994617262315E-01
2.263329706202394E+00,1.0259598942950411E-01
2.286097966491879E+00,1.0870955365136206E-01
2.204790496481374E+00,1.2266769965782168E-01
2.3408624229979464E+00,1.4215763702416678E-01
2.0117669386980452E+00,9.173151135572848E-02
2.0421393841166937E+00,8.103727714748785E-02
2.248931084402249E+00,1.5486651180015487E-01
2.145750239619083E+00,9.893949231673003E-02
2.387017643173884E+00,1.5724753907601347E-01
2.3397890096047864E+00,1.637537395685719E-01
2.39769820971867E+00,1.694373401534527E-01
2.278749337572867E+00,1.4027868699148976E-01
2.17862807937587E+00,9.387847593150109E-02
2.335584904392244E+00,8.737439930100481E-02
2.2918878411290824E+00,1.561231499406732E-01
2.396725204674708E+00,1.468658208861946E-01
2.300608709224286E+00,1.404713594506009E-01
2.3027239539455207E+00,1.2480888639271115E-01
2.1871244635193134E+00,1.6137339055793992E-01
2.3686503984063743E+00,1.6185258964143426E-01
2.105663508747666E+00,7.952423760459165E-02
2.210014522952579E+00,1.4522952579402665E-01
2.0805957074025403E+00,1.4392090607596522E-01
2.1593880120073594E+00,1.452503147090152E-01
2.2180258609653056E+00,1.0882089361157342E-01
2.4061597690086622E+00,1.237453595490169E-01
2.222943371734545E+00,1.687489858834983E-01
2.4127842964547486E+00,1.4155840070464626E-01
2.405308266519215E+00,8.985346972629252E-02
2.2974796773484822E+00,7.532720253601582E-02
2.421353670162059E+00,9.850651414045122E-02
2.117987395392086E+00,8.95409305369012E-02
2.086502934144751E+00,1.6456049927034497E-01
2.3350699893289812E+00,1.4751114179900823E-01
2.022209603129535E+00,1.072622878415042E-01
2.3313228538391826E+00,1.1562861339416858E-01
2.257102495683566E+00,1.1929053523779627E-01
2.2465564306109003E+00,1.2550594584418437E-01
2.1351179094964947E+00,7.648183556405354E-02
2.234011953082553E+00,1.6938860302342676E-01
2.3143874456020046E+00,1.5495186601608862E-01
2.2759328118989615E+00,1.3783818438261314E-01
2.1893431970408876E+00,1.166316771635176E-01
2.2870338152026064E+00,1.0122417992597982E-01
2.13999578325954E+00,8.082085880947361E-02
2.2020892442610265E+00,1.2896569512509673E-01
2.2900013104442407E+00,1.474249770672258E-01
2.2291117656177337E+00,9.61091303673849E-02
2.201887331998856E+00,1.302703904934388E-01
2.168569739584954E+00,1.2134034410877072E-01
2.169053990240831E+00,7.870297497245396E-02
2.1050299135829826E+00,1.1079104808331486E-01
2.318428363540151E+00,1.1575605238788199E-01
2.1421433924556585E+00,1.4676492630527105E-01
2.2083037386194873E+00,1.5174016917414607E-01
2.1469989029932615E+00,1.1283497884344146E-01
1.9192245557350565E+00,1.1954765751211631E-01
2.074312054756251E+00,1.1174745076127951E-01
2.197457228064668E+00,1.161513106262753E-01
2.346522939397923E+00,1.6760878138556592E-01
2.3760053619302948E+00,1.4075067024128685E-01
2.2495422443107507E+00,1.4713575725869737E-01
2.0708856007758E+00,1.0948790940657555E-01
2.183188514123766E+00,1.1834688093680899E-01
2.3148292774358814E+00,1.374527506169754E-01
2.480916030534351E+00,1.9720101781170482E-01
2.258307682643382E+00,1.0679062755198192E-01
2.211888902852834E+00,1.0054040467512883E-01
2.215037930924106E+00,1.120322652924042E-01
2.180521091811414E+00,8.684863523573201E-02
2.139256458727158E+00,1.3862633900441082E-01
2.1448887401706545E+00,1.271540906809436E-01
2.1401886911923005E+00,1.4880010131070728E-01
2.2446585154995677E+00,1.3276522168704458E-01
2.3085842791384095E+00,1.2298394181102638E-01
2.1013638659707023E+00,1.1449739013301903E-01
2.3734028192007033E+00,1.8208645967412804E-01
2.0902927071275013E+00,1.1575988093269389E-01
2.404087261785356E+00,1.0343530591775327E-01
2.1590589997191976E+00,7.488065894979876E-02
2.3834331857254494E+00,1.2047408179213337E-01
2.1685194135653294E+00,1.3210890929595617E-01
2.3006535947712417E+00,7.84313725490196E-02
2.3472814154720396E+00,1.5820741314735892E-01
2.256644382846894E+00,1.565302462090331E-01
2.125964174156945E+00,1.0836998788806018E-01
2.224651192695943E+00,1.4788143766475922E-01
2.0523362046463065E+00,9.462281388671366E-02
2.222438834194366E+00,1.1697046495759822E-01
2.287537789721196E+00,1.0413167618407793E-01
2.1596096332441364E+00,1.2277664095702817E-01
2.2717072328672536E+00,1.5535991714137753E-01
2.235816538831786E+00,1.7079154116076142E-01
2.4502440856177246E+00,1.9714607585429966E-01
2.3493747631678668E+00,1.863079449286346E-01
2.156158118262006E+00,1.1760862463247304E-01
2.1585020822074577E+00,1.1444193661188289E-01
2.2335693252302486E+00,1.1590752459119102E-01
2.108510367637705E+00,1.2721027859051012E-01
2.3376623376623376E+00,1.6146016146016146E-01
2.1085281032646157E+00,8.145873801616643E-02
2.222981154335745E+00,7.14086124996119E-02
2.264619696776659E+00,8.281309720983565E-02
2.30697092841513E+00,1.4066895904970303E-01
2.302876270766179E+00,1.8286635259112324E-01
2.1005134588454957E+00,1.4003423058969972E-01
2.301925529598407E+00,1.0265343577938843E-01
2.143061243927993E+00,1.0794678858303966E-01
2.2590550194259933E+00,7.519739315703722E-02
2.065270336093522E+00,1.5586945932781296E-01
2.189804843025912E+00,1.5012074929834868E-01
2.1986524388278155E+00,1.354008833295722E-01
2.232114467408585E+00,1.2082670906200317E-01
2.262823705179283E+00,1.2450199203187251E-01
2.1922998849719195E+00,9.134582854049665E-02
2.025004402183483E+00,8.804366966015144E-02
2.2108789280587016E+00,1.4675386824054873E-01
2.276570426504666E+00,1.7536168347216133E-01
2.2621088366777586E+00,1.0083694665725522E-01
2.239926859531117E+00,1.6979037419186313E-01
2.1650160892249053E+00,1.2496485363491519E-01
1.9735158648925282E+00,8.955987717502559E-02
2.239894429781914E+00,9.029031809973607E-02
2.409561549277771E+00,1.02262559120542E-01
2.140193651489988E+00,9.713909691975058E-02
2.2372595998186884E+00,1.1655766366638608E-01
2.1428123235238754E+00,8.78458932044927E-02
2.163154782283918E+00,1.4317283451087803E-01
2.1751237623762374E+00,1.0519801980198021E-01
2.264407658168389E+00,5.8310926819786835E-02
2.4130814414986506E+00,1.5240514367359898E-01
2.241021548284118E+00,9.577015163607343E-02
2.438197293906202E+00,1.9329241412051953E-01
2.2584772872680743E+00,1.1516314779270634E-01
2.1213707318575077E+00,1.3855106376427848E-01
2.2344981689528893E+00,9.000062069393581E-02
2.2611464968152863E+00,1.337579617834395E-01
2.2725114733343883E+00,1.2343725272986232E-01
2.2998269624036496E+00,1.4157621519584712E-01
2.0227359329353485E+00,1.0161310809094373E-01
2.131916223819944E+00,1.0940919037199125E-01
2.0488326053483332E+00,1.2569525186186092E-01
2.34110507824976E+00,1.4372404982433729E-01
2.1959931666407826E+00,1.3045503960242275E-01
2.278820375335121E+00,1.6522227071513187E-01
2.1434406142787124E+00,7.84185590589773E-02
2.0800777858804733E+00,1.597388616869813E-01
2.150359497697227E+00,1.5241377025280806E-01
2.3609570591031535E+00,1.3943907463159563E-01
2.3123627438315464E+00,9.365715023898721E-02
2.2593905921486175E+00,1.7573037938933692E-01
2.302191927292168E+00,1.6038492381716118E-01
2.18978102189781E+00,1.2805736970162632E-01
2.25935366122282E+00,1.3845621322256838E-01
2.4765396805667765E+00,1.398297184761668E-01
2.1741234153736975E+00,1.2257669107448148E-01
2.287911256775495E+00,1.4496407412076137E-01
2.1960197142678894E+00,1.6220600162206003E-01
2.0624008461131678E+00,9.332130525398949E-02
2.284527518172378E+00,9.75486956795368E-02
2.0787096370854306E+00,1.2503516614047702E-01
2.2763347763347763E+00,9.379509379509379E-02
2.2585978835978833E+00,1.7857142857142858E-01
2.446400967806976E+00,1.0753410847503192E-01
2.0993227990970658E+00,1.0641728474685586E-01
2.2684310018903595E+00,1.5184852335058416E-01
2.1158752878212708E+00,9.023585786296597E-02
2.1953041275614584E+00,1.3964212645731172E-01
2.29153605015674E+00,1.2539184952978058E-01
2.170906634933908E+00,1.6724021483935292E-01
2.219633943427621E+00,1.1980033277870217E-01
2.1614930489430586E+00,1.1426394972386211E-01
2.4037995541339536E+00,9.69274013763691E-02
2.2329205333671176E+00,8.868336870110538E-02
2.1407395849586517E+00,8.737712591667968E-02
2.30827796234773E+00,1.1074197120708748E-01
2.2384550271185377E+00,1.5675455371978558E-01
2.2152797500710024E+00,1.35693773864748E-01
2.236194133861926E+00,1.1459720630594356E-01
2.264704963608534E+00,1.311967013400806E-01
2.2539327239942795E+00,1.6477025430578873E-01
2.3181504918238205E+00,9.711170979261952E-02
2.162094214512429E+00,1.0684767920555607E-01
2.191922122296361E+00,1.5472391451503723E-01
2.1408615424598794E+00,1.2020011695146515E-01
2.1260903027193434E+00,8.016931759876861E-02
2.450569974882463E+00,1.6100985380305274E-01
2.4459779052062074E+00,1.619852917355104E-01
2.2074308062575208E+00,1.0153429602888085E-01
2.3196726720781364E+00,1.0558965221408301E-01
2.1653056174214305E+00,1.1445186834941846E-01
2.054771334755086E+00,1.455604075691412E-01
2.2755092432754775E+00,1.7890210602303755E-01
2.1225897476093434E+00,1.3481736949365106E-01
2.294526351465853E+00,8.812065751567531E-02
2.2711434906556858E+00,1.2670256572695598E-01
2.260880487345349E+00,1.1618413615524711E-01
2.156733100343188E+00,9.445546424860678E-02
2.133825918022867E+00,1.1783814771171057E-01
2.4731653151182744E+00,1.2449947844813082E-01
2.2654834072870447E+00,1.4999062558590087E-01
2.197356938037651E+00,8.415409549931431E-02
2.2555455309087513E+00,1.3066608592850698E-01
2.2837391599543255E+00,1.3887602999722248E-01
2.340108751941999E+00,9.38632832729156E-02
2.346022511698495E+00,6.0073352725433155E-02
2.1381365815731503E+00,1.4902164053388622E-01
2.1680391147709726E+00,1.0615028306742151E-01
2.421384649695734E+00,1.210692324847867E-01
2.219009514843829E+00,1.31123289513499E-01
2.2358764294248163E+00,1.0923365762075439E-01
2.3960305542860874E+00,9.793040412613435E-02
2.2842720679850483E+00,7.028529439953995E-02
2.128775491315213E+00,1.2340727485885294E-01
2.34851143942053E+00,1.4359105268196176E-01
2.3043279587440435E+00,1.5340426920817285E-01
2.402607986960065E+00,1.10839445802771E-01
2.141078301368091E+00,9.702771758465668E-02
2.3271410368184564E+00,1.47542083025954E-01
2.1745287472070993E+00,1.0070176542782516E-01
2.1936387659588017E+00,1.3690343532108631E-01
2.1784894105639196E+00,1.1801479969379945E-01
2.100364733995724E+00,1.1319330901773363E-01
2.1737746658179504E+00,1.1139401654996818E-01
2.2365215218341974E+00,1.0620353595302055E-01
2.257915057915058E+00,1.2046332046332045E-01
