final_pct_blocked_calls,final_pct_dropped_calls
3.9241122101508026E+00,6.1618290903194414E-02
3.703344330163659E+00,5.498415162688402E-02
3.7604554719898786E+00,5.271666549518521E-02
3.6862536912306316E+00,5.308736188991009E-02
3.8561920918700245E+00,3.91491582930967E-02
3.8484807744017213E+00,4.3694541543425655E-02
3.534104507379338E+00,6.38213003589948E-02
4.016975917883932E+00,7.895775759968417E-02
3.657733245501508E+00,5.893977741566411E-02
3.7480868800677323E+00,8.466573317268553E-02
3.776313134709799E+00,8.406752303450131E-02
3.868257435725088E+00,1.0418417072760881E-01
3.647536921399544E+00,1.0242177949582054E-01
3.9561898440092933E+00,7.965482907401261E-02
3.7481698389458273E+00,7.808687164470474E-02
3.7601392400906377E+00,6.2395323634691795E-02
3.75699771926187E+00,6.220194899440182E-02
3.650488106695999E+00,6.874742197167606E-02
3.8062508105304107E+00,5.835818959927377E-02
3.7464197059385147E+00,6.874164598052321E-02
3.7996368246136982E+00,3.083564600678384E-02
3.9537315383609988E+00,8.168866814795452E-02
3.6198199980219568E+00,3.956087429532193E-02
3.9519896341255496E+00,8.183585092235823E-02
3.5285932012457755E+00,5.963819495063283E-02
3.5790688987741524E+00,4.414411355224286E-02
3.7501223930284935E+00,2.937432683834329E-02
3.9503978672698628E+00,7.270670921355576E-02
3.9433435297246975E+00,7.31480250033249E-02
3.7706460719732617E+00,3.8939546354284975E-02
3.9393615885555677E+00,1.1031635884843957E-01
3.776085922099109E+00,5.0982258174155394E-02
3.502140625602654E+00,8.48536274925753E-02
3.6106958976914134E+00,5.979073243647235E-02
3.6535169198266124E+00,5.0996248133173064E-02
3.6178903648783165E+00,7.894827171935606E-02
3.850891410048622E+00,4.538087520259319E-02
3.7965449782817733E+00,3.315759806359628E-02
4.0739832556836095E+00,7.356289627631625E-02
3.6762203009054395E+00,6.467424603444755E-02
3.9083606498324985E+00,6.844133856849538E-02
4.034320867735146E+00,5.504290108466893E-02
3.6291475972540046E+00,8.223684210526315E-02
3.7246237166495E+00,6.977439611921454E-02
3.75399882483515E+00,3.917216165045374E-02
3.8088250008338056E+00,9.005102891638594E-02
3.8022937573309004E+00,8.797080672487945E-02
3.82793451758969E+00,5.57297109021247E-02
3.7220578273735248E+00,3.921708438803522E-02
3.8813764077783404E+00,5.066053544288999E-02
3.543478991032143E+00,7.053370503476304E-02
3.7001828153564897E+00,6.946983546617916E-02
3.652743652743653E+00,4.586404586404586E-02
3.6916928721174003E+00,6.878930817610063E-02
3.926163723916533E+00,5.778491171749599E-02
3.9500905094388417E+00,8.727695888285493E-02
3.6282194848824187E+00,4.4792833146696534E-02
3.869370591427021E+00,2.712967986977754E-02
3.634905222273821E+00,7.59910499430067E-02
3.754209315506952E+00,3.334111292634948E-02
3.6374658987571995E+00,3.36802398033074E-02
3.833008709712984E+00,7.349968762632758E-02
3.878369129485383E+00,3.910960466707949E-02
4.107157948111214E+00,5.493112482041748E-02
3.7647328069573174E+00,8.010069802036847E-02
3.899595141700405E+00,3.5627530364372474E-02
3.9095907147220528E+00,8.03780985757001E-02
3.783481362333031E+00,7.343170851108469E-02
3.9364021028336964E+00,8.9755096807283E-02
4.027641340063006E+00,8.129805900884117E-02
3.6882439263003426E+00,4.891570194032284E-02
3.7043049152652427E+00,1.1038244269852607E-01
3.7699403869850467E+00,6.993705664901588E-02
3.7478839415771037E+00,7.480020471634975E-02
3.710897566959722E+00,4.770667211885777E-02
3.9306716186939026E+00,9.285051067780872E-02
3.665416598728192E+00,5.543779553236589E-02
3.72586166782996E+00,4.9855419284076184E-02
3.963840926088512E+00,6.82860208760121E-02
3.693637187260436E+00,8.711408460519897E-02
3.790357225471729E+00,8.922375334589075E-02
3.9440069991251097E+00,1.2248468941382328E-01
3.878869276029675E+00,5.755947812739831E-02
3.607006752691048E+00,4.680082904325734E-02
3.8201365968432404E+00,4.9018005947518054E-02
3.7471499851303576E+00,1.2226150745134323E-01
3.5526977512752356E+00,4.669875709461887E-02
3.7253875842218878E+00,6.54150585464774E-02
3.836955036217029E+00,4.783381167145005E-02
3.906681391496411E+00,5.8669243511871895E-02
3.7345240511467424E+00,1.2177795818956769E-01
3.788619108471773E+00,4.13440577313388E-02
3.7727593982431933E+00,7.067613502507321E-02
3.661334625949265E+00,5.170463725965422E-02
3.557509743179774E+00,4.66340228506712E-02
3.864480414827272E+00,3.153247845280639E-02
3.8465386154461787E+00,5.0020008003201284E-02
3.813155386081983E+00,7.560566713783243E-02
3.5768261964735517E+00,1.0075566750629722E-01
3.9664378337147213E+00,6.30119722747322E-02
3.908373236702472E+00,6.470816617057072E-02
3.8645287958115184E+00,8.50785340314136E-02
3.791372066810124E+00,6.148170919151552E-02
3.6821565368215654E+00,3.974850039748501E-02
3.988566974145771E+00,1.1368065480057166E-01
3.562605642959303E+00,5.850994669093746E-02
3.6840169825828237E+00,5.014542172299669E-02
3.890518084066471E+00,8.797653958944282E-02
3.959070150739965E+00,1.0644507777358102E-01
3.5353370180200807E+00,7.849036857768911E-02
3.7957410133946206E+00,6.822997091248609E-02
3.8798706709776343E+00,5.666477784073864E-02
3.652387610694462E+00,4.660819456802678E-02
3.6275575763566277E+00,8.23696089090969E-02
3.892067061274429E+00,6.282861016500776E-02
3.57068281478388E+00,5.220296512841929E-02
3.867726506314304E+00,1.1355424796118509E-01
3.6337209302325584E+00,4.7238372093023256E-02
4.060877350044763E+00,6.087735004476276E-02
3.8580096693598103E+00,7.138453551380641E-02
3.882786429365962E+00,5.2141268075639596E-02
3.8356344943486995E+00,9.226612185718522E-02
3.710955286403789E+00,2.7319916218923594E-02
3.576962384202024E+00,6.59347904922032E-02
3.5424492862509394E+00,5.259203606311044E-02
3.7672131147540986E+00,8.196721311475409E-02
3.7702593969117593E+00,7.27997241273612E-02
3.796845798222893E+00,1.016426768090757E-01
3.8511017969041794E+00,2.904925924388928E-02
3.472941481097877E+00,3.8839979285344384E-02
3.6141601665901955E+00,5.2941799315286066E-02
3.8436181434599157E+00,5.933544303797469E-02
3.5073356038773906E+00,6.877128635053707E-02
3.744006529057707E+00,5.100826333866086E-02
3.9842504921721194E+00,5.156088872222744E-02
3.699873223460332E+00,4.33709214652699E-02
3.691296994926499E+00,6.829712501626121E-02
3.9228427784807964E+00,1.0602277779677828E-01
3.472739526799333E+00,6.385016494625945E-02
3.6157390996100673E+00,6.445167735490316E-02
3.5935113115588857E+00,8.729177275041827E-02
3.9297524641217456E+00,4.4948149099431726E-02
3.676197549201634E+00,7.426661715558856E-02
3.762717709949991E+00,6.55285394033454E-02
3.7064025703024077E+00,1.0267960650524992E-01
3.603165787281311E+00,7.983893362954735E-02
3.910692971986239E+00,7.372042406796321E-02
3.6241936602621907E+00,7.283068599569953E-02
3.781773093614383E+00,5.547035598916696E-02
3.570057581573896E+00,9.596928982725528E-02
3.581561467338696E+00,5.0068426850028366E-02
4.078530305970632E+00,7.439032278931368E-02
3.738347695166096E+00,7.047442098856392E-02
3.651658541248447E+00,5.4169454800369624E-02
3.6234228405046913E+00,8.267730687659514E-02
3.6478882349136534E+00,9.055041717870772E-02
3.8331301638900173E+00,9.481240688067182E-02
3.8248337028824833E+00,7.127019322141273E-02
3.6646125606398323E+00,4.588960272715353E-02
3.8005235068157868E+00,6.798789815412856E-02
3.684992570579495E+00,9.575697540036321E-02
3.6637931034482754E+00,8.289124668435013E-02
3.741496598639456E+00,4.251700680272109E-02
3.824645496305173E+00,7.655948338992077E-02
3.5117938622701863E+00,6.327556508594931E-02
3.7325279746002247E+00,6.195067177759708E-02
3.7956873138967966E+00,5.5626452014004776E-02
3.6510698633668475E+00,7.411704047434906E-02
3.6918638649565323E+00,1.0525905422790534E-01
3.941620669804612E+00,8.804307338051538E-02
3.8282986792206097E+00,6.538511834706422E-02
3.827509985651685E+00,9.30701516267887E-02
3.7165819255371497E+00,4.2643923240938165E-02
3.8957522423421898E+00,8.800135386698257E-02
3.6410719190175382E+00,6.277710205202652E-02
3.7307414795636857E+00,2.9710114171724457E-02
3.65188438651176E+00,3.89628790025503E-02
3.822983490182031E+00,8.466573317268553E-02
3.82953922106418E+00,7.542512342292924E-02
3.732266278646781E+00,4.7289923608584944E-02
3.753779257397153E+00,6.794170601623807E-02
3.709194031774677E+00,7.73420128258838E-02
3.7574935769340567E+00,9.277761918355695E-02
3.760552570990023E+00,4.690031551121344E-02
3.675455322506411E+00,5.260043395358012E-02
3.721504189127752E+00,7.468987465090603E-02
3.900431203449627E+00,4.5733699202926956E-02
3.6970035851725163E+00,3.289149097128573E-02
3.812926274764534E+00,5.521273140630075E-02
3.627255932925963E+00,8.881625692766805E-02
3.7439730770475363E+00,6.148270394460085E-02
3.7341988384010936E+00,6.83293474547318E-02
3.7849274583557224E+00,4.030091348737238E-02
3.6114261411964845E+00,5.670541536716756E-02
3.819913754264015E+00,6.114436506404068E-02
3.7141989677158183E+00,7.08430320817731E-02
3.898833962883889E+00,7.226145508293644E-02
3.8289866833892803E+00,4.426574200450035E-02
3.832534888564882E+00,6.248698187877526E-02
4.031884633194418E+00,7.607329496593239E-02
3.6966567001902693E+00,3.397662408263115E-02
3.8045797183899874E+00,3.555681979803726E-02
3.869329722410291E+00,6.770480704129993E-02
3.8928394245080202E+00,9.92227550851662E-02
3.8857142857142852E+00,4.5714285714285714E-02
3.745636072955072E+00,6.851773304186107E-02
3.6929460580912865E+00,8.298755186721991E-02
3.5425911107878085E+00,6.54688295628137E-02
3.7034527157523804E+00,4.0660048114390265E-02
3.8635026475779566E+00,6.864090998234948E-02
3.7234386100884844E+00,1.324032810178906E-01
3.847949316438813E+00,7.335778592864288E-02
3.5960721868365177E+00,8.957006369426752E-02
3.5995942275598027E+00,7.853660132857751E-02
3.715054312663874E+00,9.534511526543399E-02
3.5228339067876133E+00,8.601814200813263E-02
3.9149486387472163E+00,5.387543998275986E-02
3.9296207264957266E+00,7.011217948717949E-02
3.741898521144412E+00,8.235757510652773E-02
3.7490294672237217E+00,5.176174806817761E-02
3.8011502611224963E+00,1.0577113770079988E-01
3.711246888436298E+00,5.819028222286878E-02
3.622976195456637E+00,1.1295653265280509E-01
3.7573964497041423E+00,9.204470742932282E-02
3.7159896954511766E+00,6.705014645163566E-02
3.703940839389186E+00,3.201331754009668E-02
3.924796681044417E+00,4.609660531428007E-02
3.8795541507236733E+00,1.031442355681251E-01
3.701350809148054E+00,8.693326200347733E-02
3.9168533403610493E+00,7.247331664250889E-02
3.76799458954623E+00,6.763067212006055E-02
3.550604254210235E+00,6.189126681650869E-02
3.575361098516743E+00,6.800958611309023E-02
3.9326213080168775E+00,3.2964135021097046E-02
3.8134715025906734E+00,8.635578583765112E-02
3.715078264315435E+00,6.604583581005218E-02
3.7104543679208435E+00,4.8821767998958474E-02
3.8654618473895583E+00,7.028112449799197E-02
3.8062168208073186E+00,5.008180027378051E-02
3.5483736620715507E+00,8.745991420598892E-02
3.8289890692710693E+00,5.174309553069012E-02
3.891145979265901E+00,7.004763239002522E-02
3.5677266191861436E+00,5.349918079379409E-02
3.900686050310356E+00,5.880431231623652E-02
3.5232528263103804E+00,4.8175745118191164E-02
3.6310073117058277E+00,3.904308937318095E-02
3.673312883435583E+00,4.6012269938650305E-02
3.834350655920143E+00,6.407446126867433E-02
3.606557377049181E+00,6.2122519413287315E-02
3.821965767634855E+00,6.483402489626555E-02
3.5702269243710045E+00,3.738457512430371E-02
3.49763585724464E+00,8.744089643111601E-02
3.8318586981547873E+00,7.23612801368286E-02
3.723610931226525E+00,3.885507058671157E-02
3.850750728318518E+00,7.843430193471278E-02
3.953096475214155E+00,7.021485746383935E-02
3.781264131909417E+00,4.522211013323129E-02
3.798992774250055E+00,5.109116122910736E-02
3.8385893523228214E+00,7.799253984401493E-02
3.7780930336743075E+00,8.959904427686105E-02
3.8177300158130834E+00,4.195307709684706E-02
3.8958097395243487E+00,6.795016987542468E-02
3.8250434664030273E+00,5.113694473800839E-02
3.8292780215396887E+00,6.648052120728626E-02
3.8908384722837384E+00,4.429150625191646E-02
3.602771362586605E+00,6.928406466512702E-02
3.7659430845205533E+00,7.816108288627563E-02
3.505572441742655E+00,6.0790273556231005E-02
3.767311230913258E+00,8.716144236046099E-02
3.6398220388161713E+00,5.1582951834418724E-02
3.6731584525702172E+00,5.630630630630631E-02
3.9073860035047163E+00,4.8469482867902015E-02
4.0059296031992275E+00,6.894887440962526E-02
3.606425995410003E+00,8.014279989800008E-02
3.3321653819201122E+00,5.956552207428171E-02
3.7825675807871653E+00,5.543418006326019E-02
3.6096344424755533E+00,8.203714641989893E-02
3.5222742243023055E+00,5.5468885422083544E-02
3.883065111472021E+00,1.033515428908903E-01
3.7546481822448463E+00,1.0830715910321671E-01
3.7664020735460877E+00,5.66985258383282E-02
3.761755485893417E+00,3.5919540229885055E-02
3.8679620065730074E+00,3.250388240817653E-02
3.6786527710677066E+00,6.55669818482987E-02
3.5313620417132507E+00,3.855198735494815E-02
3.778842559554151E+00,5.097359567743908E-02
3.888468679089596E+00,5.5009282816475276E-02
3.759182369849888E+00,6.068348770360907E-02
3.9872352363585355E+00,5.961565436947679E-02
3.9122683082719414E+00,3.700339758468732E-02
3.6541514140399753E+00,2.5915967475460815E-02
3.661432906715926E+00,5.9374587676474466E-02
3.8469597284499017E+00,1.2571763818463733E-01
3.8623898952966593E+00,3.656307129798903E-02
3.5720774737454124E+00,5.4507794614629894E-02
3.9089623248039085E+00,9.000900090009001E-02
3.7529092319627617E+00,5.495215929661237E-02
3.6619257806114107E+00,6.539153179663233E-02
3.693440481374451E+00,5.9380072047820746E-02
3.9647884863939638E+00,8.034373144234465E-02
3.7668724495134454E+00,8.719612151651494E-02
3.7508486082824173E+00,7.46775288526816E-02
3.8187981919702207E+00,5.650093060356288E-02
3.581231211606326E+00,6.0994205550472705E-02
3.713301623749385E+00,6.888633754305395E-02
4.042068361086766E+00,7.011393514460999E-02
3.8527737322918045E+00,5.9578975241625844E-02
3.576403511613593E+00,8.422689429524766E-02
3.7040682414698165E+00,5.57742782152231E-02
3.670052372639264E+00,5.554673861291858E-02
3.730145734403144E+00,6.877353856230554E-02
3.7876951840182804E+00,7.270712876086279E-02
3.734553150815867E+00,4.779135659179354E-02
3.9217578740790784E+00,9.32985876524145E-02
3.694402220606702E+00,5.617606238847399E-02
3.7355766131631536E+00,6.768516727905627E-02
3.5935198821796757E+00,2.2091310751104567E-02
3.8790997622382175E+00,7.491124645800085E-02
3.670455975502328E+00,9.228575024120139E-02
3.549399815327793E+00,5.54016620498615E-02
3.8684719535783367E+00,5.626868296113944E-02
3.8562091503267975E+00,1.30718954248366E-01
3.831228624046304E+00,8.550381478558275E-02
3.6337209302325584E+00,6.575304540420819E-02
3.6300422445698906E+00,5.981532019888594E-02
3.748480567692763E+00,8.213147606688788E-02
3.8331011324259636E+00,7.85910763405137E-02
3.7705305048733604E+00,4.384337796364372E-02
3.8313798877179157E+00,9.192685249023277E-02
3.6444297027239934E+00,7.04838509059248E-02
3.845016267376516E+00,6.901311249137336E-02
3.582701506621978E+00,5.206469037779441E-02
3.7155737127562163E+00,7.043741635556808E-02
3.758463903699585E+00,6.869255176474437E-02
3.8557254128825833E+00,7.433502472447562E-02
3.7010039428779695E+00,4.638679964215897E-02
3.8274914322554374E+00,7.12564894302874E-02
3.502381619501261E+00,5.253572429251891E-02
3.7177269314880697E+00,5.548846166400105E-02
3.7675954724725047E+00,5.450989194215538E-02
3.8181692190423395E+00,4.850668699327836E-02
3.9078089663429556E+00,4.323533324464547E-02
3.7245348418952946E+00,6.2130080769105E-02
3.874888293118856E+00,6.4343163538874E-02
3.7996545768566494E+00,5.646339843231035E-02
3.8937938617767864E+00,1.0348953785453252E-01
3.5823304445458053E+00,6.315567874811409E-02
3.7506483402489623E+00,7.780082987551867E-02
3.5852609885229008E+00,6.395906619763352E-02
3.679493937796521E+00,5.974345457740291E-02
3.942393055601223E+00,8.548975766941769E-02
3.71264517812867E+00,9.787289573274176E-02
3.6908055329536205E+00,7.485760781122865E-02
3.776757420940309E+00,5.173640302657958E-02
3.8087926027305805E+00,6.00861234436025E-02
4.001807798183984E+00,4.108632236328526E-02
3.739505636016992E+00,4.013780646887648E-02
3.707084868442503E+00,6.846858596067947E-02
3.9512288054867595E+00,8.001524099828539E-02
3.719036776374802E+00,3.7949354860967364E-02
3.52913391140052E+00,3.71132629305982E-02
3.440014972861688E+00,4.866180048661801E-02
3.5165305467384713E+00,1.069938300224687E-01
3.9396289832590003E+00,8.079632861482774E-02
3.702217317146584E+00,7.692050433095883E-02
3.9898628890766132E+00,6.823055429202676E-02
3.8494218478702575E+00,4.433115371827552E-02
3.744108631884249E+00,8.898849741274184E-02
3.6322434444804146E+00,6.474587245063128E-02
3.839091971290269E+00,7.678183942580537E-02
3.7348111941069155E+00,5.5075556779456816E-02
3.7175680908738866E+00,6.454111268878275E-02
3.690715922505382E+00,9.721547114783695E-02
3.7690089145254326E+00,4.916098584163607E-02
3.7268913071981116E+00,5.900091779205455E-02
3.8781051181261903E+00,6.483770312436682E-02
3.879845373621307E+00,4.2557718906266626E-02
3.761248356981565E+00,6.74058845337198E-02
3.7419743178170144E+00,8.694489031567683E-02
3.8371234990273027E+00,8.049909438518817E-02
3.591921418614452E+00,8.428696469672901E-02
3.677501385583412E+00,2.9341766374335734E-02
3.5729045346958714E+00,5.635496111507683E-02
3.666375940821139E+00,3.553315889782602E-02
3.5494310470821593E+00,5.2197515398267044E-02
3.711493657778928E+00,5.824488739321771E-02
3.648309561542525E+00,7.593766508188061E-02
3.802306644065543E+00,6.979758699770665E-02
3.9127375087966225E+00,3.166783954961295E-02
3.6547110623984276E+00,9.070637590233946E-02
3.7086535248914134E+00,5.011693952555964E-02
3.763440860215054E+00,4.032258064516129E-02
3.7532626292661977E+00,4.625499719166089E-02
3.77746370294231E+00,8.672748297571631E-02
4.13528733292625E+00,1.2212497455729697E-01
3.5887211620620905E+00,6.0524067217317006E-02
3.889927514841418E+00,9.183640001311948E-02
3.4568179259092444E+00,4.503997297601622E-02
3.7227088508301738E+00,7.517322525820369E-02
3.7190986654998905E+00,1.0209290454313426E-01
3.8721473113715756E+00,8.488687191876979E-02
3.791577165918115E+00,4.881859011911736E-02
3.5318533891709594E+00,7.782677982433384E-02
3.857471852610031E+00,4.797850562947799E-02
3.9176648148742816E+00,4.8168010018946085E-02
3.8019971164628608E+00,4.805895231483954E-02
3.7428146999935414E+00,5.8128269715171474E-02
3.8146867101237194E+00,5.986430756950911E-02
3.688309988218353E+00,1.210891477942139E-01
3.9143408811655256E+00,6.67017728629103E-02
3.773085324683921E+00,4.964585953531475E-02
3.747978341888756E+00,4.9222980099852334E-02
3.9190856549126565E+00,8.117410221442951E-02
3.6032284927294858E+00,6.405739542630197E-02
3.789459283833237E+00,8.550224015869216E-02
3.567372831577711E+00,4.69906410306614E-02
3.7704512526944414E+00,5.653910032156613E-02
3.824514618361573E+00,6.504276561839409E-02
3.5725874488935037E+00,3.893828282172756E-02
3.5980190681534885E+00,6.737863423508406E-02
3.7879297584606073E+00,8.073740160129181E-02
3.648922067955069E+00,6.27921579571618E-02
3.420061622731941E+00,7.18931872646354E-02
3.6271395381916456E+00,4.267222986107819E-02
3.602431966706766E+00,6.502584777449036E-02
3.6755987668958974E+00,6.436532402859176E-02
3.6904101543381076E+00,8.483701504225537E-02
3.9202701807827296E+00,4.9665585060592016E-02
3.63961360006085E+00,4.944093709591541E-02
