final_pct_blocked_calls,final_pct_dropped_calls
1.1841469308844852E+00,1.6010149830836154E-01
1.221667072873507E+00,1.5842066780404582E-01
1.2271422094604805E+00,2.508689738552214E-01
1.1153198653198653E+00,1.8638768638768638E-01
1.2312633832976445E+00,2.4562287441743294E-01
1.1043099640310468E+00,1.7984476557077048E-01
1.3335785891658236E+00,2.360587387718814E-01
1.3248901048230919E+00,2.182533583351265E-01
1.1082435099438288E+00,1.1841505996660089E-01
1.2059771825396826E+00,2.387152777777778E-01
1.2085165617387454E+00,2.0563763485083364E-01
1.1215473027250817E+00,1.5448309954890935E-01
1.0194834617127322E+00,1.7800504887047705E-01
1.093659811039888E+00,1.215177567822098E-01
1.1309251638469746E+00,1.6765736930345984E-01
1.1707285951256858E+00,1.8501977797626643E-01
1.195389648109083E+00,1.895502766822587E-01
1.3263841208413956E+00,2.1534236314836777E-01
1.1134580567290284E+00,1.659625829812915E-01
1.3170821564533954E+00,2.4560972614515536E-01
1.074351439314943E+00,1.4535343002496287E-01
1.2098355709760145E+00,2.0214210288127923E-01
1.0427334512615212E+00,1.4275517487508924E-01
1.4575709236495573E+00,2.158205874073379E-01
1.3332048316628118E+00,2.698535080956052E-01
1.2474651262827996E+00,2.0586247157868862E-01
1.1682314443866784E+00,2.0795742989082236E-01
1.2053764103828843E+00,2.1271348418521488E-01
1.2305799107829565E+00,2.4919243193354867E-01
1.4070383253423584E+00,1.7548807621196452E-01
1.3305472759118704E+00,2.3353716621085946E-01
1.1574929195911834E+00,1.9702007141977587E-01
1.32954073316501E+00,2.2052478506823484E-01
1.328053609503503E+00,2.0103563813585135E-01
1.1703012086717401E+00,2.046428343032551E-01
1.248211404390051E+00,2.709532072944257E-01
1.1979463776383343E+00,2.2501109209608922E-01
1.1993821364751491E+00,2.241269648968713E-01
1.2752030135548214E+00,2.2231142124926667E-01
1.2733341574978365E+00,2.039807145506243E-01
1.263368376405005E+00,2.4237283000575635E-01
1.315667562308904E+00,1.9457055498934495E-01
1.1100861986704411E+00,1.5267661185152198E-01
1.321064139941691E+00,1.6703109815354714E-01
1.1265455655625094E+00,2.1676079987788124E-01
1.1847407811411084E+00,1.9392176468805866E-01
1.1831344684274032E+00,2.3126424453680117E-01
1.252702530840646E+00,2.162024672516851E-01
1.019092639204371E+00,1.4733869482472833E-01
1.2221423436376708E+00,3.0319132310192853E-01
1.2271056708076422E+00,2.186920997478966E-01
1.2485008764107137E+00,2.121836464835942E-01
1.1293507775857814E+00,2.067390767711676E-01
1.2113813503615363E+00,1.5337903402510408E-01
1.2865045670912132E+00,1.7367811655731377E-01
1.311678267594741E+00,2.1345707656612528E-01
1.1955036641411005E+00,2.2667991553844244E-01
1.2921773339385685E+00,2.451202905129369E-01
1.3064896123366887E+00,2.3559648747055045E-01
1.270371654635438E+00,2.679443936575986E-01
1.1406497140771383E+00,2.6463073366589607E-01
1.1886432222701238E+00,2.1863644761963416E-01
1.2833928351594237E+00,1.9697156223070297E-01
1.0997089906570685E+00,1.6235258079338336E-01
1.2206022870881237E+00,1.9418672749129243E-01
1.2859257431849018E+00,2.590354015048723E-01
1.2380166338645164E+00,1.5237127801409434E-01
1.308144051207159E+00,2.206133673057204E-01
1.2553091080698444E+00,2.1393739185150226E-01
1.3279019790229976E+00,1.6678962055361324E-01
1.3318912237330036E+00,2.4103831891223734E-01
1.0654767325380203E+00,2.398081534772182E-01
1.3138552002940096E+00,2.0825676834497123E-01
1.0917231439173234E+00,1.9319819681682973E-01
1.3644150758688203E+00,1.9273127753303965E-01
1.3261592024054438E+00,1.740781769267289E-01
1.3542054913653871E+00,1.9257050565287612E-01
1.225747038836493E+00,1.6830205455526975E-01
1.2178042988491748E+00,2.2529379528709736E-01
1.284835877512313E+00,2.233167120438068E-01
1.1483134146722E+00,1.6538209504789841E-01
1.2361802940104483E+00,1.5490219900376626E-01
1.3298278866436368E+00,2.353948213139311E-01
1.3172304697006572E+00,2.1294718909710392E-01
1.1442570081865542E+00,2.1396675762838008E-01
1.1615916535242023E+00,1.7893970641756643E-01
1.1763245290046247E+00,1.8312176045190726E-01
1.1629710032563187E+00,2.6980927275546596E-01
1.2378918701451427E+00,2.3210472565221427E-01
1.3640903983019104E+00,2.0289674116618803E-01
1.2448005872277954E+00,2.4161977000244678E-01
1.1841345228162505E+00,1.732879789487196E-01
1.3010636657931247E+00,2.3739787266841375E-01
1.2125138837467604E+00,2.1596939405158583E-01
1.2418597607148265E+00,1.8779342723004694E-01
1.1262540223357942E+00,2.1136980251119944E-01
1.1662459660670352E+00,1.9490686008243602E-01
1.2770352749694827E+00,1.846693167235281E-01
1.1848195001542734E+00,1.6352977476087627E-01
1.1440949446258046E+00,2.013607102541416E-01
1.163793103448276E+00,2.0320197044334976E-01
1.470771531845943E+00,2.087747725289792E-01
1.1750844882646576E+00,1.860292065854339E-01
1.3649377455223384E+00,1.9308875424462346E-01
1.1861512187548517E+00,2.08042229467474E-01
1.3052735520103682E+00,1.82059431604283E-01
1.1757309022320024E+00,1.886199308393587E-01
1.4381466779462484E+00,2.798203943515325E-01
1.2494547267402007E+00,2.056459151243223E-01
1.0288892321952727E+00,1.761161748802719E-01
1.1896833565417448E+00,2.2703880850033298E-01
1.292134831460674E+00,2.4032459425717853E-01
1.123316576677217E+00,2.0790665921926396E-01
1.102217139952989E+00,2.2234927895305254E-01
1.2106462941285197E+00,1.9407307005113672E-01
1.3601293037723765E+00,2.6836632002683664E-01
1.1713075995920512E+00,1.576165899187193E-01
1.2638998602418425E+00,1.9444613234489883E-01
1.295043321189113E+00,1.928787925175275E-01
1.2532477456824087E+00,1.7423200366804217E-01
1.3132295719844358E+00,2.6446984435797666E-01
1.1739236492255154E+00,1.8294914013904134E-01
1.2388671453665754E+00,1.6641498967610713E-01
1.292451957185601E+00,2.4676887010703602E-01
1.1292232037155086E+00,1.3052848860152386E-01
1.294680551646496E+00,1.7825311942959002E-01
1.3213578931344192E+00,2.648804993149642E-01
1.2095284993229103E+00,2.092822848701219E-01
1.0997569942052465E+00,1.4642656863355974E-01
1.3133323128731058E+00,1.9898974437471298E-01
1.1947104423164614E+00,1.9455844353245172E-01
1.2346822236626849E+00,2.1606938914096982E-01
1.1916254374321227E+00,2.2324122118981535E-01
1.3153906770928048E+00,1.9094380796508456E-01
1.1991801523448256E+00,2.049619137936309E-01
1.1295499969717158E+00,1.8775361879958816E-01
1.4156569778391612E+00,2.448364617992341E-01
1.2567161460704852E+00,2.1248823725829466E-01
1.241777635167656E+00,1.4439274827530885E-01
1.1452130096197892E+00,1.7712627882119408E-01
1.1898685721577134E+00,1.8182978180426185E-01
1.2497339374220817E+00,2.1893149268708E-01
1.2132453553075684E+00,2.128500623346611E-01
1.2378934624697338E+00,1.725181598062954E-01
1.2062173634226034E+00,2.0154517971111857E-01
1.2597280683160221E+00,1.8774793325863792E-01
1.2987814283510721E+00,2.0669443159031312E-01
1.1551660742738081E+00,2.3287167545042284E-01
1.3609161882195693E+00,2.0960539506060333E-01
1.0388394946186243E+00,1.7469973483075962E-01
1.206160139565662E+00,1.8348071948505082E-01
1.1303459168189278E+00,1.331640395156545E-01
1.1267337417081917E+00,2.5073793125337224E-01
1.2659007607724766E+00,2.618042935904149E-01
1.1663335845100415E+00,1.8674442223896734E-01
1.228230980751604E+00,1.5276504735716467E-01
1.1248767258382644E+00,1.879930966469428E-01
1.1679626251959938E+00,1.6639467537038816E-01
1.1986823644238394E+00,2.3180625876898678E-01
1.3065357099551351E+00,1.9704134836910392E-01
1.3508523601452396E+00,2.4924610745276632E-01
1.2705250671161892E+00,2.2476119123431357E-01
1.2450702389100745E+00,2.737850787132101E-01
1.309858728862268E+00,2.480563874519769E-01
1.271598929179849E+00,2.1294718909710392E-01
1.4070750541769679E+00,1.7397674205658822E-01
1.3358661682701147E+00,2.4511305839818617E-01
1.2293082701876483E+00,2.3415395622621873E-01
1.2482749968636306E+00,2.3522770041400076E-01
1.286775996560408E+00,2.149745101652233E-01
1.1687660587829793E+00,2.09939211631259E-01
1.345305221868105E+00,2.3596469722971317E-01
1.3648021494870541E+00,2.1983390327308255E-01
1.1664707478072158E+00,2.0797540464779818E-01
1.1934422195564578E+00,2.0300821260496446E-01
1.2545691097205873E+00,2.1064370237283936E-01
1.2093227792436236E+00,1.790425932906144E-01
1.4457977705555387E+00,1.9135558727940954E-01
1.2129794963364324E+00,2.370543685733637E-01
1.189860320744956E+00,1.88673503545236E-01
1.2542897925714458E+00,1.7918425608163513E-01
1.2918765053645718E+00,2.0019393787731862E-01
1.1842728564661298E+00,2.0211590083688613E-01
1.2596480395183698E+00,2.2229083050324172E-01
1.058397548974097E+00,1.7021013214495714E-01
1.0887506348400202E+00,1.5871000507872016E-01
1.2062448644207067E+00,2.66228430566968E-01
1.2024895764094508E+00,1.6919451326364132E-01
1.3445894090560244E+00,2.3944742900997698E-01
1.3758502877897134E+00,2.493151528209548E-01
1.3921986705129812E+00,2.539821898908817E-01
1.3044008289650129E+00,2.3162257710593687E-01
1.188707280832095E+00,1.8336442097941894E-01
1.3263247967728133E+00,1.772507792922193E-01
1.2667092963064464E+00,2.4968789013732834E-01
1.2778286062824031E+00,2.531259530344617E-01
1.343347377419552E+00,2.2287354216278926E-01
1.3240588199402037E+00,2.0745622063579228E-01
1.1522930960900826E+00,2.429335872098749E-01
1.3674016323547327E+00,2.6190766232184187E-01
1.1524163568773234E+00,1.5179677819083023E-01
1.2356711450758042E+00,2.1570319240724764E-01
1.1041634894006405E+00,2.3486350465151745E-01
1.1997221696028288E+00,2.2415861589947592E-01
1.23725899545622E+00,1.8113717303205207E-01
1.349129106957076E+00,2.013625532771756E-01
1.299773686464004E+00,2.1408037188818888E-01
1.3537158117690395E+00,2.1794517604444855E-01
1.3160552002692696E+00,1.716593739481656E-01
1.3192853870819972E+00,1.4964116659031912E-01
1.346487962273517E+00,1.768428890543559E-01
1.1784115012962526E+00,1.3130871014443957E-01
1.1640275962678175E+00,2.2794274078351517E-01
1.2536782736635605E+00,2.544139283962727E-01
1.149212233549583E+00,1.729996910719802E-01
1.2891794464471191E+00,2.1384493187511455E-01
1.270632580478463E+00,2.3102410554153874E-01
1.272514907481404E+00,2.182332329255548E-01
1.064061479107682E+00,1.3067421673252233E-01
1.2121400972204912E+00,2.5239935186339274E-01
1.2912830796341872E+00,2.339501108984292E-01
1.2601485846838658E+00,2.1942885802952883E-01
1.2214761022150649E+00,2.4307982133633133E-01
1.2593990778847046E+00,2.13509917380945E-01
1.1521891594028655E+00,1.4694586380790167E-01
1.3091453151299794E+00,1.9325478461442552E-01
1.2844271199437662E+00,2.4602211003898014E-01
1.1543575486522422E+00,1.8433458237640518E-01
1.1722020653084009E+00,2.2637764753310388E-01
1.1912034208918754E+00,1.9547953573610263E-01
1.1684038987793255E+00,1.5988684930664454E-01
1.172931416937616E+00,1.8839831049257044E-01
1.2198181248040139E+00,2.100972091564754E-01
1.1938116701181631E+00,2.4058959678401756E-01
1.1635948164406626E+00,2.13476051595057E-01
1.1650009197375684E+00,2.207370163713287E-01
1.0310913705583755E+00,2.0621827411167515E-01
1.1333887708275587E+00,1.8479164741753673E-01
1.185867895545315E+00,1.8433179723502305E-01
1.3489015209709634E+00,2.550314948532801E-01
1.3426538970837312E+00,2.4943799464170235E-01
1.2442074525487208E+00,2.6661588268901165E-01
1.1869616824420977E+00,1.8869647259335912E-01
1.196055755067259E+00,1.9782092641061538E-01
1.3185670144093982E+00,2.3556765686664421E-01
1.4902107494700088E+00,3.0864197530864196E-01
1.28303273417644E+00,2.1741127476498145E-01
1.2075587647872177E+00,1.9972345982485787E-01
1.2486023108460678E+00,2.1431233693626536E-01
1.1856748642993602E+00,1.6981532583315645E-01
1.1732378276575381E+00,2.2847262959646794E-01
1.1608057357459884E+00,2.0484807101399793E-01
1.1979021196040096E+00,2.3895974924743194E-01
1.2302496683150403E+00,2.2313351827282596E-01
1.3663535439795047E+00,2.1823702438561535E-01
1.1382702240352667E+00,2.2041648846925685E-01
1.3264712189443373E+00,2.6345617743467203E-01
1.2084494265534893E+00,1.7170997213762715E-01
1.3358603613242441E+00,2.109253202090912E-01
1.2079141310663284E+00,1.5595853337818416E-01
1.3540574044054545E+00,2.097835415276056E-01
1.1757444838759452E+00,2.1910199043357506E-01
1.2910399357568645E+00,1.6987367575748216E-01
1.3083462377145023E+00,2.4017950257560913E-01
1.1958762886597938E+00,2.4107850911974624E-01
1.1535886041273513E+00,2.0697631947403664E-01
1.2178279974890145E+00,2.2598870056497175E-01
1.1446049063505077E+00,1.4189317020874062E-01
1.197840853954391E+00,1.5162542455118874E-01
1.2089244176522622E+00,1.900206401729843E-01
1.283629871329188E+00,1.8469494551499108E-01
1.2173143200430012E+00,2.150061656179846E-01
1.2857533663637193E+00,2.674853339007265E-01
1.4074616840691212E+00,2.900409110337669E-01
1.3362891803682493E+00,2.5863661555514506E-01
1.131463869606434E+00,2.0488670071251644E-01
1.1285150468672915E+00,2.035027133695116E-01
1.2163070716948843E+00,1.9558706680520752E-01
1.1312428131895453E+00,1.6782173602262487E-01
1.2953284811952932E+00,2.244381031774023E-01
1.1551055056997332E+00,1.273344651952462E-01
1.2828716823597526E+00,1.584544595788768E-01
1.1988914146918694E+00,1.5881418740074113E-01
1.3453189017305693E+00,2.4460343667828532E-01
1.3062719365176256E+00,2.899435373111552E-01
1.1878721594361406E+00,2.2177664357759144E-01
1.286368738812536E+00,1.5776220381663178E-01
1.1814759266627897E+00,1.7752747084570414E-01
1.266169532795617E+00,1.765332521686197E-01
1.1647519332972665E+00,2.1958438086751744E-01
1.2509130752373996E+00,2.2218164110056005E-01
1.2134392334846194E+00,2.3008068582955118E-01
1.2721462037295603E+00,2.1099010208197586E-01
1.2893589782668333E+00,1.9812844819703113E-01
1.2210578379548054E+00,1.6074685461683513E-01
1.0799069995105237E+00,1.4072442486539402E-01
1.261553834624032E+00,2.3419935048713467E-01
1.2853470437017995E+00,2.84612559676827E-01
1.2390598878945815E+00,1.442291932998984E-01
1.2355164889203063E+00,2.766081691612626E-01
1.177295879464422E+00,2.1044926342757803E-01
1.146441704520874E+00,1.6068724699483947E-01
1.2243762174195343E+00,1.82419688958971E-01
1.349875629436389E+00,1.7290541770308804E-01
1.1430847966657474E+00,1.5322852502221812E-01
1.3014518554897327E+00,1.872371773228153E-01
1.203754495032608E+00,1.6151642591576765E-01
1.157689495491104E+00,2.1935169388252496E-01
1.2326656394453006E+00,1.6918940149249223E-01
1.2127337038908539E+00,1.5790803436078826E-01
1.3657009575251657E+00,2.3938129143137735E-01
1.187371521492345E+00,1.7181603411775534E-01
1.386774343019792E+00,3.0780432911895145E-01
1.347493784339605E+00,1.9030663924614016E-01
1.169380228478906E+00,2.008935264309916E-01
1.2311984473556525E+00,1.5162542455118874E-01
1.2763301607114994E+00,2.4964893119051335E-01
1.3323961739449317E+00,1.7113345353421142E-01
1.3209797266305845E+00,2.0181634712411706E-01
1.1023378231924448E+00,1.517262734169376E-01
1.2385307210126275E+00,1.604942010114163E-01
1.1274026614095614E+00,2.3718580581567275E-01
1.3593564881212197E+00,1.9642077695329552E-01
1.189212146952644E+00,2.032581985862937E-01
1.313718367841143E+00,2.694030754328611E-01
1.1918504882842968E+00,1.7472153754953043E-01
1.2296552398969307E+00,2.120095241201605E-01
1.1061159804650862E+00,2.458035512144636E-01
1.2664499148474995E+00,2.631986375599938E-01
1.2708742632612966E+00,1.6269646365422397E-01
1.260685074718652E+00,2.705860648176619E-01
1.285271570706247E+00,2.2508563040287066E-01
1.1796364091492224E+00,2.127726149128571E-01
1.1838311967122614E+00,2.208182543090229E-01
1.421427489013487E+00,2.3033792998939234E-01
1.2023230262125255E+00,1.8521425207973632E-01
1.324993066896743E+00,2.1261516654854712E-01
1.229260021799685E+00,2.240523192442776E-01
1.145328825124128E+00,1.644887142465503E-01
1.2628985060834745E+00,1.7249345448945017E-01
1.1771900321051827E+00,1.834581868215869E-01
1.2648597242035189E+00,1.806942463147884E-01
1.3031788707891825E+00,2.5620749644156254E-01
1.3666727952442237E+00,1.7772874915732056E-01
1.1103853690398433E+00,1.959503592423253E-01
1.2420478642835504E+00,2.51438957891548E-01
1.2099838871492414E+00,1.4896786550329857E-01
1.2151558635850153E+00,1.9234879247702502E-01
1.2544748034146191E+00,2.2641740354312642E-01
1.2225388362901002E+00,2.1754450470325093E-01
1.2475570032573289E+00,1.9543973941368079E-01
1.2853630450343905E+00,2.022968472814416E-01
1.3335849531358117E+00,1.855696043278606E-01
1.2669274751730364E+00,1.655130905808005E-01
1.1422479439537008E+00,1.5229972586049345E-01
1.300458080978879E+00,1.6909029421711194E-01
1.2646270112140419E+00,2.590199902486592E-01
1.2493127252733827E+00,2.3214612987965058E-01
1.2774220954577178E+00,1.9722668932245047E-01
1.3204225352112675E+00,2.2158814958717823E-01
1.1929334628460417E+00,2.4283632831471588E-01
1.3122959074678793E+00,2.0447401348918118E-01
1.2194746404705448E+00,1.8784836633510918E-01
1.1717410950793106E+00,2.5242294867400045E-01
1.1621999237901688E+00,1.7147211990346756E-01
1.1481992721796963E+00,1.5058351110553395E-01
1.4102444630820365E+00,2.702450843351039E-01
1.3507219375873312E+00,2.359882005899705E-01
1.2099711760793133E+00,1.7737797345665327E-01
1.2979277047998246E+00,1.5988964479418127E-01
1.2032855454187252E+00,1.909495953687146E-01
1.1423101467772816E+00,2.074026802807913E-01
1.3266744285801826E+00,2.3285740547827685E-01
1.1717308402017468E+00,2.2758026817566737E-01
1.3075140681893411E+00,1.4895729890764647E-01
1.3235795542605624E+00,1.735842038374508E-01
1.2270683999514032E+00,2.308346494958085E-01
1.1930618862614335E+00,1.8966624858515096E-01
1.1300128968863232E+00,2.3030154148498436E-01
1.4049237373573125E+00,2.0813684997886112E-01
1.3216667686471273E+00,2.263966224071468E-01
1.2144522850480026E+00,1.3931372845937187E-01
1.21300339640951E+00,1.9408054342552158E-01
1.2565698060774482E+00,2.1446263517187217E-01
1.319530284301607E+00,1.792336217552534E-01
1.3460477095725762E+00,1.471760593610106E-01
1.2346431728805292E+00,2.3473462793037222E-01
1.2037994921470891E+00,1.4420514749678673E-01
1.335430545275105E+00,2.590673575129534E-01
1.2076619788271088E+00,2.048989475644966E-01
1.210148043491615E+00,1.842865040850175E-01
1.365579733265267E+00,2.1696126603279944E-01
1.281651490582512E+00,1.683921666458775E-01
1.095683670389375E+00,2.2336251131904616E-01
1.3530365382217235E+00,2.05761316872428E-01
1.3218390804597702E+00,2.3627075351213284E-01
1.4684287812041115E+00,1.659962970056822E-01
1.1675761363289943E+00,1.8595860134743772E-01
1.3668130372935865E+00,2.473869750757623E-01
1.2212665666799303E+00,1.5610174160570536E-01
1.2364665354330708E+00,1.9685039370078738E-01
1.2231652521218173E+00,1.99700449326011E-01
1.1297210527909864E+00,1.9686827997698159E-01
1.131463869606434E+00,1.620745542949757E-01
1.2476095073308442E+00,1.7606168229972985E-01
1.3041509433962264E+00,1.932075471698113E-01
