final_pct_blocked_calls,final_pct_dropped_calls
2.9074995503866674E-01,4.046519992806186E-01
3.179225101022106E-01,4.7242690753506067E-01
2.656478524311256E-01,3.760857236665373E-01
3.606527815345776E-01,5.499954918402308E-01
2.3727999038865863E-01,3.2137922748843634E-01
3.3534142505267533E-01,4.39208238122088E-01
2.013607102541416E-01,3.3865210360923814E-01
3.975304923957235E-01,4.9088992621593136E-01
3.306436935023964E-01,5.64217678820603E-01
3.101195315087466E-01,4.3958690874055345E-01
2.8841820639927895E-01,4.176055280156227E-01
2.6710684273709484E-01,4.3817527010804325E-01
2.898463210651852E-01,4.5892334168654325E-01
3.476697137719167E-01,4.255956841001049E-01
3.9209772281707134E-01,4.7956567636857184E-01
3.038751918799536E-01,4.479809529776636E-01
3.723870321692327E-01,4.6000751032669923E-01
3.3161055178800825E-01,4.8098467421503904E-01
2.581041634659702E-01,4.30173605776617E-01
3.561701236119841E-01,5.596959085331178E-01
3.110710175132983E-01,4.6349581609481444E-01
3.0546576114356894E-01,4.5375011121326253E-01
3.0449742699674187E-01,4.750159861149173E-01
2.967179362964757E-01,4.208550320939809E-01
2.431214421252372E-01,4.9217267552182165E-01
3.418751701812241E-01,4.1146038181103073E-01
2.1806016070735132E-01,3.7339068614272486E-01
2.9413512389327945E-01,3.565274229009448E-01
2.3991879671495803E-01,4.460028913290886E-01
2.55845778544654E-01,4.2839293151663E-01
2.701226174578123E-01,4.309821536967342E-01
3.0266706622715017E-01,4.554989511537309E-01
2.1135984758275778E-01,3.54251012145749E-01
2.5162507863283706E-01,5.362010604199743E-01
3.046886555243307E-01,4.496376275698861E-01
2.8634294842812796E-01,4.460921722880309E-01
2.4521675950593363E-01,4.389682731896343E-01
3.0107393382581166E-01,3.879818734868707E-01
2.6710684273709484E-01,3.751500600240096E-01
3.7535283166176203E-01,4.5943186595399677E-01
3.21266026117738E-01,4.9082309545765535E-01
3.134703533934644E-01,4.9977820493863667E-01
3.316449589966233E-01,4.8540762180414854E-01
2.787709835767529E-01,5.514817283800982E-01
2.878906015714029E-01,4.618245066874587E-01
3.0299429657794674E-01,4.6934410646387836E-01
3.051881993896236E-01,4.697504637663814E-01
2.5476561563361705E-01,3.8664428725572475E-01
2.948417885042099E-01,4.2554484938751935E-01
3.041689032027196E-01,5.337866046400668E-01
2.8505034856700234E-01,3.687064291247095E-01
3.142522644648469E-01,4.898638240187319E-01
3.335598245722404E-01,4.7563160170486135E-01
3.3783783783783783E-01,4.2752929921071514E-01
3.293449359439207E-01,5.317863185883491E-01
2.029668984867027E-01,4.298122556188998E-01
3.378072688885538E-01,5.067109033328306E-01
2.4744259030145752E-01,3.892694408400978E-01
3.2976586623497317E-01,4.826573133075517E-01
3.553936208338311E-01,4.4797515231155177E-01
3.323677389846013E-01,4.39091324897088E-01
3.196117309342724E-01,3.906365600307774E-01
3.0400680975253846E-01,4.894509637015869E-01
3.3683197497819617E-01,4.631439655950197E-01
2.8533268576979115E-01,3.763963088878096E-01
3.114063704846076E-01,3.885165193665105E-01
3.412458466788398E-01,4.969018469183105E-01
3.3436828278003344E-01,4.687126821112969E-01
2.808225382733943E-01,4.469003834888426E-01
2.530741060529371E-01,3.54303748474112E-01
2.986530139574572E-01,3.5960260864265253E-01
2.9336266960029334E-01,4.9504950495049505E-01
3.093743429549755E-01,4.95599675607485E-01
3.366488140780413E-01,4.5294567712318284E-01
2.7896094546763456E-01,4.8293238946547484E-01
2.738258229656527E-01,4.107387344484791E-01
3.765802922980364E-01,4.722197316118234E-01
3.1097688604491225E-01,4.5151451723828606E-01
1.9862445155935018E-01,4.891497687655639E-01
2.6504660651002115E-01,4.258614014711576E-01
2.862680781273297E-01,3.9660056657223797E-01
3.0166804684727316E-01,3.9335147284987576E-01
2.619905326148442E-01,3.989401292089672E-01
2.785849084863553E-01,3.98406374501992E-01
2.4616142035139543E-01,4.0924336133419487E-01
3.7841246959185515E-01,4.925368651830495E-01
2.7981386295203625E-01,3.893062441071809E-01
3.601901331522541E-01,4.4580909922942935E-01
2.8033889857961625E-01,4.329678544729629E-01
3.590019745108598E-01,4.8764434871058454E-01
2.5961624541195427E-01,3.789800364059563E-01
4.460492778249787E-01,5.492171380021847E-01
3.0103254161774884E-01,4.395075107619133E-01
2.6733952119191373E-01,3.4844252200294373E-01
3.126861226920786E-01,5.002977963073257E-01
3.444970343298784E-01,4.733089689053981E-01
2.7092021551855344E-01,3.6832973121061763E-01
2.4097129970033054E-01,4.2015508665698664E-01
3.234037502967007E-01,4.747211013529551E-01
3.916292974588939E-01,5.022421524663677E-01
2.6986870432699595E-01,3.729646138451742E-01
2.6566371153099905E-01,4.417778573773917E-01
3.048780487804878E-01,4.662840746054519E-01
2.3387604569578124E-01,4.5875685886480166E-01
3.5810205908683973E-01,5.699791107132199E-01
2.486146472966901E-01,3.953871499176277E-01
2.9315764023210833E-01,3.808027079303675E-01
2.967448902346707E-01,4.9659348978046935E-01
2.644230769230769E-01,3.245192307692308E-01
3.035822707953855E-01,3.976927747419551E-01
3.021690351533283E-01,4.966342557965594E-01
2.957151478575739E-01,4.405552202776102E-01
2.541334050886477E-01,3.438275480611116E-01
3.1511980498246034E-01,4.280872822403235E-01
2.8429282160625446E-01,4.2643923240938164E-01
3.029660375071954E-01,4.544490562607932E-01
2.7363849974718185E-01,4.431753963296749E-01
3.5719601131120704E-01,4.3458848042863524E-01
2.8863499699338546E-01,4.4197233914612144E-01
2.3802439750074383E-01,4.2546861053257956E-01
3.2595901367216973E-01,4.497027133069749E-01
2.682963183782978E-01,4.7399016246832615E-01
2.981221378738052E-01,3.227095306881397E-01
2.612455708365864E-01,3.8736412227493844E-01
2.670632150769324E-01,3.945252040909229E-01
2.507612394769837E-01,4.268911576810556E-01
3.3691115086463924E-01,4.2337507453786527E-01
2.7988097693191527E-01,4.271867542645022E-01
3.1156381066506894E-01,3.834631515877771E-01
2.9394299287410924E-01,4.156769596199525E-01
2.867811799850635E-01,4.8991784914115016E-01
2.781893501859635E-01,5.352121193795167E-01
3.274059834194401E-01,4.4755496816051904E-01
2.547497007458334E-01,3.836591878702311E-01
2.968871828705092E-01,3.988484375937144E-01
2.403261134095887E-01,3.3158919445120466E-01
2.989942919271541E-01,4.560417987979825E-01
3.135930527077554E-01,4.88481485948619E-01
2.674750356633381E-01,3.625772705658583E-01
2.8759736369083283E-01,3.445176752546435E-01
2.7219113866626343E-01,3.9618932405867235E-01
2.8281070329738633E-01,4.040152904248376E-01
2.549205596395542E-01,4.772350011856771E-01
2.7425538189324683E-01,4.60041285756414E-01
3.3825616864486124E-01,5.043641086043913E-01
3.392730705687987E-01,4.572810951144678E-01
3.081232492997199E-01,5.259881730469966E-01
3.7671026460128987E-01,5.00271231390513E-01
3.3953834698436336E-01,4.527177959791511E-01
3.1942142534277534E-01,4.7913213801416304E-01
3.3229616651058813E-01,4.5011026190979675E-01
2.547693427557551E-01,4.7314306511783083E-01
3.1075010768568084E-01,4.1535905482739527E-01
2.947279781059216E-01,4.5111425220294127E-01
2.7920962199312716E-01,4.0193912616593025E-01
3.2142749857310227E-01,4.8063925020276965E-01
3.4741980891910507E-01,4.76204738087394E-01
3.074194501921371E-01,3.8723026899201896E-01
3.0242545212605093E-01,4.86904977922942E-01
2.972360115217258E-01,4.41257584114727E-01
2.9360656719995204E-01,3.9846605548564923E-01
3.0897207367795604E-01,4.515745692216281E-01
3.3406908071347613E-01,5.100519000178966E-01
2.6250678896868024E-01,3.5000905195824034E-01
2.954341987466428E-01,4.3569083855565505E-01
3.5640765661965773E-01,4.854518081543614E-01
2.7569909413154786E-01,4.6050837701093705E-01
2.8687039497523853E-01,4.438941901195797E-01
2.4815379555715011E-01,3.617663766556044E-01
2.1729008225981686E-01,3.321434114542915E-01
2.4285844388452082E-01,5.160741932546067E-01
2.6338374123287267E-01,3.995146636678405E-01
3.4675913576953854E-01,4.564180077650336E-01
3.346296463778602E-01,4.853637213228423E-01
3.616474385797119E-01,5.230438161276825E-01
3.286034353995519E-01,5.018670649738611E-01
3.1194434912811553E-01,3.868109929188633E-01
2.78868931602147E-01,4.527871900206903E-01
3.014745388335025E-01,5.044474956719002E-01
3.0845711547676086E-01,4.581935793004312E-01
3.24812030075188E-01,4.481203007518797E-01
3.066285886066436E-01,4.268750939425823E-01
2.691709534633329E-01,4.1871037205407347E-01
4.0647976567637034E-01,5.170661725147947E-01
2.6967100137831845E-01,3.415832684125367E-01
3.156734864051937E-01,4.5266386729801367E-01
2.3387604569578124E-01,4.497616263380408E-01
2.4712938127241496E-01,4.339833036978994E-01
2.7973290019852015E-01,3.8200084220658126E-01
2.9720385758476375E-01,4.033480924364651E-01
3.8164498001622743E-01,5.198785948252547E-01
3.449506363744499E-01,4.995836802664446E-01
2.95425667090216E-01,3.6213468869123255E-01
3.2762791267338254E-01,4.0723843350990535E-01
3.371196015307052E-01,4.282330073498148E-01
3.338847947059708E-01,3.308768235824936E-01
2.666745681353522E-01,4.6816201961539605E-01
3.373392367699768E-01,5.301045149242493E-01
2.525777790984459E-01,3.8926693013995783E-01
3.1192825650100475E-01,4.648930745928436E-01
2.9812093471452666E-01,4.1556251505661285E-01
3.3613445378151263E-01,4.0641711229946526E-01
2.554854223023745E-01,3.0057108506161706E-01
3.30593833034666E-01,5.437805104121609E-01
2.6024528866287766E-01,4.6963804965599765E-01
3.108716248223591E-01,4.648270961629559E-01
3.3036697520759545E-01,4.940623232834311E-01
3.3774614758300414E-01,4.674165435300503E-01
2.5038462698723946E-01,3.4993514133156356E-01
3.1900349384778975E-01,4.2837612030988914E-01
2.93923579869234E-01,4.438845900065983E-01
2.8549336822696725E-01,4.1337060607862963E-01
2.3110138052666787E-01,4.1354983883719515E-01
3.12021841528907E-01,3.8402688188173173E-01
2.5640261172892875E-01,4.1441817477117554E-01
3.0250007414217506E-01,4.270589282007177E-01
2.626732284653241E-01,4.2571178406449084E-01
3.0812492521239676E-01,4.786406605241115E-01
2.7581244753567574E-01,4.736778990286605E-01
3.18717979268438E-01,4.5275825092338856E-01
2.325721879908179E-01,3.8057267125770206E-01
2.2797288971041282E-01,4.1281577325939617E-01
2.5354812776352E-01,3.92690392999598E-01
3.4597912091218147E-01,5.144559102259394E-01
3.685800604229607E-01,4.773413897280967E-01
3.1471046637093875E-01,4.585781081405107E-01
2.872531418312388E-01,3.9497307001795334E-01
3.0148353780484166E-01,4.2983791528611087E-01
2.9971527049303165E-01,5.21504570657875E-01
3.7711748426142755E-01,5.717587664608741E-01
2.9095053840847057E-01,4.43924532829419E-01
2.738901429646351E-01,3.942814145974417E-01
2.9884309258218184E-01,4.497440601236797E-01
2.6796081817369816E-01,3.781224878673296E-01
2.8488319788886557E-01,4.438180346058116E-01
3.0072904009720536E-01,4.313487241798299E-01
3.1702484377381496E-01,4.8163389727175737E-01
2.8414136032676257E-01,4.587699046942521E-01
3.532911863146151E-01,4.989463245320441E-01
2.554119296059804E-01,5.108238592119608E-01
3.3015186986013567E-01,5.462512755867699E-01
2.8241724870938356E-01,3.613726085636198E-01
3.088527900691949E-01,4.9297656876429186E-01
2.7840977128487604E-01,4.1312417674529994E-01
3.153910849453322E-01,4.565661420160999E-01
2.588957793967126E-01,4.666144861219821E-01
3.303896745507318E-01,4.106712777125919E-01
3.3609410634977793E-01,4.891369583483376E-01
2.819744145320709E-01,4.9864949096197797E-01
2.837345439340541E-01,3.942416820978436E-01
2.7121151416155576E-01,4.4380065953709125E-01
2.4424388645637862E-01,3.425371578351652E-01
2.880902880902881E-01,3.5343035343035345E-01
2.9416366765764357E-01,4.005632921295572E-01
2.595051297525649E-01,4.405552202776102E-01
2.946570853002195E-01,4.29958808142157E-01
3.5943209728628767E-01,4.7624752890433114E-01
3.956030681886815E-01,5.616959594129372E-01
3.321456609698653E-01,5.435110815870524E-01
2.4600246002460024E-01,3.960039600396004E-01
2.811451373983494E-01,4.2927537108135067E-01
3.266896448374045E-01,3.926270043458714E-01
2.3491145645102998E-01,3.674256113721239E-01
3.1162453964556647E-01,4.784538386477384E-01
2.70358596512077E-01,3.1789417392079383E-01
2.79437557596837E-01,4.042926365230833E-01
2.7709265856703513E-01,4.0498157790566675E-01
3.6246230696597725E-01,4.964819834912126E-01
3.748125937031484E-01,5.547226386806597E-01
2.5068019932132923E-01,4.127052061997493E-01
2.9489738166870216E-01,4.3787793035655775E-01
2.3675643681562594E-01,4.0840485350695477E-01
2.7833708397489043E-01,4.234276915788227E-01
2.906367041198502E-01,4.883895131086142E-01
3.299830467425527E-01,5.055703560184064E-01
2.9895366218236175E-01,4.484304932735426E-01
3.009382191538325E-01,4.396058299404025E-01
3.0771988527724664E-01,4.0033460803059273E-01
2.952073982588788E-01,3.855770099707805E-01
2.328217381980823E-01,3.277884998315106E-01
3.011866755014758E-01,5.029817480874647E-01
3.2320814005686066E-01,5.4466556935508E-01
2.696408873636475E-01,3.8607672508885893E-01
2.9826706833298533E-01,5.458287350493632E-01
2.4245689655172414E-01,4.250478927203065E-01
2.2222889576263552E-01,3.7238355506171356E-01
2.538454564685262E-01,4.200537910610136E-01
3.210899051734486E-01,4.111151122314248E-01
2.2141767152389213E-01,3.560635528559888E-01
3.777771115042125E-01,4.017629598536863E-01
2.5950008948278946E-01,4.1460359124261764E-01
2.4202689868570204E-01,4.626083759688735E-01
2.6901587489283707E-01,4.020457031365477E-01
3.3256131599263616E-01,3.711621830274957E-01
3.3682294037323623E-01,4.9764830829919593E-01
3.009850419554907E-01,3.526693420892618E-01
3.387761330688235E-01,5.096902182206623E-01
3.0031833743768394E-01,4.29455222535888E-01
2.6387571157495254E-01,4.4176944971537E-01
3.1241710631023606E-01,3.4189041822629607E-01
3.0000909118458136E-01,4.697112033697991E-01
2.873219202681671E-01,4.609122470968514E-01
2.849344650730332E-01,4.498965237995261E-01
1.8507281553398058E-01,3.640776699029126E-01
3.1271611991460446E-01,3.728538352827976E-01
3.140046054008792E-01,4.784832082299112E-01
3.253600048201482E-01,4.30800747122974E-01
3.0154654564996713E-01,4.478414044306443E-01
2.873222748815166E-01,5.361374407582938E-01
3.073458706104315E-01,4.138518653764226E-01
3.225806451612903E-01,4.13023816701839E-01
2.6635994914946426E-01,5.266662630909862E-01
3.3033747991191E-01,4.7616213320635675E-01
3.3702455464612424E-01,3.7614347616754934E-01
3.342186147832055E-01,5.281847751484587E-01
2.719583993305639E-01,4.8115716804638237E-01
2.6054438450220696E-01,4.260666993624326E-01
2.8002678517075547E-01,4.9309064345285203E-01
3.25877647755888E-01,5.006665679158643E-01
3.1868603297174725E-01,3.9835754121468403E-01
3.003544182134919E-01,4.8056706914158703E-01
2.554657794676806E-01,5.139020912547528E-01
2.7954412803735446E-01,3.71701532884834E-01
2.764423076923077E-01,4.266826923076923E-01
2.8113410695059216E-01,4.007656418231846E-01
2.8316790366329847E-01,4.1133863900563356E-01
3.4019917115111026E-01,5.164841962021401E-01
3.3607393626597853E-01,4.591010022204885E-01
2.3000866266391853E-01,4.1222331750156826E-01
3.046526072939158E-01,4.8803573013103024E-01
2.557544757033248E-01,3.8660560280735146E-01
2.3861365466638826E-01,4.384525904494885E-01
2.8597230583985556E-01,4.9668874172185434E-01
2.913087873145534E-01,4.174424890383807E-01
2.3557126030624262E-01,4.424919619265909E-01
3.433919834685629E-01,4.3151912966845957E-01
3.573501114810177E-01,4.245441495372774E-01
3.179130641471314E-01,4.0110526784918443E-01
2.556929278344313E-01,3.2488042595433625E-01
3.1281017836195746E-01,3.7296598189310315E-01
3.177458033573141E-01,5.185851318944844E-01
3.179319566186302E-01,4.2192839102659335E-01
2.855511136493432E-01,4.568817818389492E-01
3.155427335016228E-01,4.5979084024522177E-01
2.810705120371502E-01,4.949285103262862E-01
3.352891869237217E-01,4.2509879056400435E-01
3.234404480249169E-01,3.923212841783714E-01
2.953636851840802E-01,4.475207351273942E-01
2.649986133793486E-01,3.944165408436816E-01
2.839192944303492E-01,4.0775643349039503E-01
3.192945111753079E-01,5.595256195833966E-01
3.518002997950381E-01,5.59821346630365E-01
2.906367041198502E-01,3.925093632958802E-01
2.7969018932874357E-01,3.9341037619867225E-01
2.6888948642108096E-01,4.272355173134953E-01
2.7650591663197954E-01,4.459772848902896E-01
3.4588663267435965E-01,4.8603035453379845E-01
2.9581333574813606E-01,4.3768299677020134E-01
2.809075474610279E-01,3.7042753511344345E-01
3.795584975556433E-01,4.5850666504721704E-01
2.326691325617468E-01,4.653382651234936E-01
3.210417354256053E-01,3.6004680608479106E-01
2.624988685393597E-01,4.5258425610234443E-01
3.486116163453377E-01,4.607736146477507E-01
3.7730013916808414E-01,4.7935673418895935E-01
2.939793038570085E-01,3.5571495766698025E-01
2.845918272651344E-01,4.5472824573885606E-01
3.097710644323814E-01,4.6908189756903473E-01
3.398189637025231E-01,4.300363876943433E-01
3.4598953005596006E-01,3.881099945845117E-01
2.818096421320566E-01,4.575618920638768E-01
2.240157117869089E-01,3.8051983919968085E-01
3.213116723221525E-01,5.255097444521186E-01
2.67103745522977E-01,4.097614277909306E-01
2.927771573450847E-01,4.2256496936403976E-01
3.2250429019468607E-01,5.029883425054736E-01
2.8255380545869907E-01,4.2082481664061555E-01
2.1526893457037172E-01,4.456976532654175E-01
3.175922353150693E-01,4.7787242883856224E-01
3.182107464314938E-01,5.151983513652756E-01
4.75387210550529E-01,4.508510964575985E-01
2.573617428776634E-01,3.7706487909983244E-01
3.303831231813773E-01,4.9405916585838994E-01
2.967359050445104E-01,4.688427299703264E-01
2.988589023727586E-01,4.377226347883838E-01
2.8829578553171253E-01,4.279854960470784E-01
2.425820193473952E-01,3.8162293287578025E-01
2.5404985354773146E-01,3.975133002570387E-01
2.874337555016617E-01,3.8623910895535796E-01
3.6117114183368365E-01,3.996565913733385E-01
