final_pct_blocked_calls,final_pct_dropped_calls
6.630556593201344E-01,3.019549246669157E-01
7.005149083942043E-01,4.4006705783738476E-01
5.729794933655006E-01,2.322074788902292E-01
6.91662493740611E-01,3.223585378067101E-01
7.102657477352755E-01,4.062960845095856E-01
7.285089849441476E-01,3.642544924720738E-01
5.773672055427251E-01,3.585754223896925E-01
6.043380703066566E-01,2.991772625280479E-01
7.166465882062213E-01,3.4905631235906465E-01
5.584905660377358E-01,2.7169811320754716E-01
6.000537361554766E-01,3.4331432665611844E-01
6.508822739079808E-01,3.254411369539904E-01
5.916275734305435E-01,2.6294558819135266E-01
7.137000030370213E-01,4.0088681021653966E-01
6.472202338344071E-01,3.22118826055834E-01
6.525185998292475E-01,2.622271008659593E-01
6.398756129649563E-01,2.6312642028465494E-01
6.507457109941776E-01,2.802254257869664E-01
6.626598859608568E-01,3.667745415318231E-01
6.946332034671258E-01,2.59732415209447E-01
5.888925799534925E-01,2.989762328994655E-01
5.445574342619893E-01,2.3767976412539865E-01
6.780794842947061E-01,3.588043907927144E-01
6.485971854452411E-01,3.0644729404064147E-01
6.999178357323271E-01,3.286570706917014E-01
5.479032751760025E-01,2.1732476277930823E-01
5.573272136619676E-01,2.533305516645307E-01
6.397047516530833E-01,2.860218360756574E-01
6.402048655569782E-01,3.4144259496372176E-01
6.11583389395144E-01,3.363708641673292E-01
6.268370223741827E-01,3.14918121288465E-01
6.390348781653129E-01,2.9562828475871955E-01
6.191183754333829E-01,2.9408122833085687E-01
5.538070451519187E-01,2.8144292458540127E-01
7.157402970771443E-01,3.53378054623862E-01
5.329611065287736E-01,2.982044286530042E-01
6.335414969680514E-01,3.107370199414728E-01
6.467765491341539E-01,2.98053709278412E-01
6.934688387386041E-01,2.3314900612763415E-01
5.964214711729622E-01,3.5479431105673653E-01
5.863269740170839E-01,3.006041846483526E-01
5.995611459653244E-01,4.048582995951417E-01
5.869034141690997E-01,3.2175415599118157E-01
6.442468754026544E-01,3.0923850019327404E-01
6.333611394321377E-01,3.6147928445639077E-01
5.270331667423898E-01,3.271240345297592E-01
5.799104594212914E-01,3.094858928517773E-01
6.289118921521425E-01,2.798507462686567E-01
6.75044450471627E-01,3.887532772805352E-01
6.625876734815699E-01,3.7009401581853457E-01
5.528474616573534E-01,3.2398050172393295E-01
5.807589394307955E-01,2.9798102651423014E-01
5.370828555910928E-01,3.1380121899704305E-01
6.284391255976186E-01,3.367712060618817E-01
6.350667280257708E-01,3.2213529682466635E-01
6.153474903474904E-01,3.016409266409266E-01
6.381012016578704E-01,3.2799594477741E-01
5.877965090258094E-01,3.4312994181709683E-01
6.215511491116367E-01,3.2441938026802497E-01
5.962026477512459E-01,2.690555538569725E-01
6.724767045625886E-01,2.955278791351286E-01
5.997769673588716E-01,2.561861418367039E-01
6.196161402448239E-01,2.508689738552214E-01
6.554222663179099E-01,3.3673070563121976E-01
5.917867176758922E-01,3.257815769023851E-01
6.00340491622114E-01,3.3750485349899945E-01
7.325234377355078E-01,4.009284659210804E-01
6.464597182411417E-01,3.049338293590291E-01
6.187371725220331E-01,3.1087770131594833E-01
6.278777731268314E-01,2.3919153261974524E-01
6.522202919752522E-01,3.7792203834080035E-01
6.044223059166566E-01,2.0653626533835498E-01
6.119951040391677E-01,2.2091530584828495E-01
6.932671348994914E-01,2.9970937272947445E-01
5.947553392808868E-01,2.853624102610315E-01
6.027347966894567E-01,3.118627803766343E-01
5.987475179471514E-01,3.513059416526653E-01
6.911200583330691E-01,3.1702754969406843E-01
6.957716196846632E-01,2.657668418537984E-01
6.594121473771365E-01,3.9623868945531965E-01
5.979210744181768E-01,3.3115628737006714E-01
6.785822478036958E-01,2.7870342320508934E-01
6.639905834062717E-01,3.38031569734102E-01
6.747435974329754E-01,3.508666706651472E-01
6.662646970153754E-01,2.592704250829062E-01
5.591630591630592E-01,2.5252525252525254E-01
5.85817691080849E-01,2.913752913752914E-01
6.540261610464418E-01,2.8201128045121804E-01
6.593735950846695E-01,3.5965832459163793E-01
6.320049813200498E-01,3.206724782067248E-01
6.467480415376207E-01,3.1578308131414345E-01
6.176707546325306E-01,2.7153641870318984E-01
6.774345303434216E-01,3.19899639328838E-01
6.779661016949152E-01,3.2082324455205813E-01
7.227671657201858E-01,3.1886786722949373E-01
6.806282722513088E-01,3.3261472128118263E-01
7.344851170121026E-01,3.687293704838086E-01
6.836525719792796E-01,2.9815684857246116E-01
6.149641270925863E-01,2.54682113240364E-01
6.607666088620462E-01,3.4981761645637743E-01
6.126678079106226E-01,3.273568189326366E-01
6.312594840667678E-01,3.247344461305008E-01
7.250129466597618E-01,3.2899747159350534E-01
6.42107801760521E-01,3.949113710358133E-01
5.888506949633837E-01,3.138544313256613E-01
6.244260789715336E-01,2.8160391796755435E-01
6.805821407954304E-01,2.7040986844104153E-01
6.23062336333263E-01,4.093549649339313E-01
6.922670971346971E-01,3.104336758451557E-01
6.380684201066443E-01,2.546282427655623E-01
5.597461685823755E-01,3.3824233716475094E-01
6.420449431460202E-01,3.6602562179352555E-01
5.054479418886199E-01,3.1476997578692495E-01
6.69981204147214E-01,2.5768507851815925E-01
6.516887367951198E-01,3.2733224222585927E-01
6.175103937393006E-01,3.087551968696503E-01
5.696784073506891E-01,2.4808575803981622E-01
7.113485607947895E-01,3.2115736710988385E-01
6.272617611580217E-01,2.834740651387213E-01
5.697739585279282E-01,2.677626253191357E-01
6.815554068033834E-01,3.681616259964705E-01
6.317365269461078E-01,3.2934131736526945E-01
6.097923731334405E-01,2.171455767743471E-01
7.258766009778338E-01,2.4895767719487685E-01
6.382978723404255E-01,3.495440729483283E-01
6.144439736061504E-01,2.693867667534355E-01
7.231499923395128E-01,4.0447372452888003E-01
6.588799041629231E-01,3.474094040131776E-01
5.655558258331307E-01,2.918997810751642E-01
6.049423792383776E-01,2.6012522307250235E-01
6.843273822196538E-01,2.6764804282368687E-01
7.179745559894193E-01,3.684343116261494E-01
6.671175602557797E-01,3.012788981800295E-01
5.955245428296438E-01,2.496390760346487E-01
6.869236957732533E-01,3.5893310229593417E-01
6.736214605067065E-01,3.0998509687034276E-01
5.666576242577689E-01,2.742864032311541E-01
6.342621817416659E-01,2.885742627829381E-01
6.604342581423401E-01,3.287092882991556E-01
5.712739408881806E-01,3.0969061006043475E-01
7.448166838937192E-01,2.796862649723354E-01
6.020667964654786E-01,2.426239329039988E-01
5.644090305444888E-01,2.293854883496318E-01
5.923000987166831E-01,2.811929761584253E-01
6.543598979438691E-01,2.9416178898394113E-01
5.627445079747216E-01,3.069515498043936E-01
6.297567527234741E-01,3.3129383674078494E-01
5.111801984933636E-01,2.630634939614971E-01
4.8567265662943176E-01,2.9747450218552696E-01
6.360019291053773E-01,3.3156498673740054E-01
6.687258224128108E-01,3.328635259543587E-01
7.218378410758679E-01,3.4744062060083264E-01
6.371927281512351E-01,2.6574862595880894E-01
6.343765972159586E-01,2.946393674273173E-01
6.278855032317636E-01,3.631886734379809E-01
6.630626325378572E-01,3.613990024192826E-01
6.085070490420533E-01,3.1329075792264127E-01
7.102443722162033E-01,2.7386541471048514E-01
6.673881673881674E-01,3.3970658970658973E-01
6.885998469778117E-01,3.0298393267023715E-01
5.657835653345308E-01,3.412662775033678E-01
6.992797118847539E-01,3.0312124849939975E-01
5.899258811072455E-01,3.4185448494932685E-01
6.765237089417455E-01,3.642819971224784E-01
6.058806058806059E-01,3.059103059103059E-01
6.530269897852201E-01,2.965581283887008E-01
5.911477869467368E-01,2.820705176294074E-01
5.732637013025992E-01,2.821297796986614E-01
6.641667725943816E-01,3.114274818863607E-01
7.321182416909174E-01,3.492112115178435E-01
5.732215048572981E-01,2.9566161829481685E-01
5.483625285605483E-01,3.2597105864432596E-01
6.224759359912551E-01,2.9757386208362435E-01
5.399798651575703E-01,3.416821745629824E-01
6.081326394771874E-01,2.692726612610432E-01
6.373080109616978E-01,3.409597858645083E-01
6.432801274536327E-01,3.9979559323052877E-01
6.279675294838414E-01,2.8794608669015165E-01
6.089591254752852E-01,2.3467205323193918E-01
7.125321837015748E-01,3.0537093587210346E-01
6.480331889894921E-01,2.5739636011264877E-01
6.143782858540164E-01,2.475852793740066E-01
6.737974377568287E-01,3.0819434372733867E-01
6.425605431455157E-01,2.7884702815748796E-01
6.56022526435611E-01,3.3250456819339186E-01
7.083860854886357E-01,3.2857056731175016E-01
7.108643255941667E-01,3.111938249382189E-01
6.172279204865209E-01,2.2692202959063265E-01
6.332211685530743E-01,3.1508106454573265E-01
7.310832216400633E-01,4.081881320823687E-01
6.017505470459519E-01,3.25188426938974E-01
6.04919601246875E-01,2.8085552915033485E-01
6.366939964561372E-01,3.8441901672823375E-01
6.571479777764502E-01,2.449369735348587E-01
6.140089418777943E-01,3.3979135618479883E-01
6.243808723321226E-01,3.271995917509681E-01
6.813727015338664E-01,3.360194144550574E-01
6.885266147956033E-01,3.550697789304681E-01
6.442354665363947E-01,2.564728871519296E-01
6.033499429669209E-01,3.42198475115567E-01
5.629647469669146E-01,2.5589306680314294E-01
6.035796456210596E-01,2.9282576866764276E-01
7.353384365017178E-01,3.526008076668073E-01
6.776023302161582E-01,3.2193775869998464E-01
5.803234094000302E-01,3.5363457760314343E-01
5.72507460868506E-01,2.3448443875997318E-01
6.578546628494852E-01,3.136992142291527E-01
6.302329121631908E-01,2.8314811995737554E-01
6.558966074313409E-01,3.7479806138933763E-01
5.701185484600766E-01,2.83551024101837E-01
7.335182037749352E-01,3.2799594477741E-01
5.955379099878523E-01,3.1406476845130515E-01
5.79381196989607E-01,2.7475809341775176E-01
5.745360698045963E-01,3.1338331080250703E-01
6.969485773158389E-01,2.8787006454349867E-01
5.893970252422391E-01,3.20928223168549E-01
6.950451928526683E-01,2.7443844524654715E-01
5.993124638739313E-01,3.1030391530528434E-01
6.592182228962273E-01,4.085296029216056E-01
7.397444519166106E-01,4.096105642844042E-01
5.37231384307846E-01,2.6549225387306347E-01
6.345025739255358E-01,2.304561235484257E-01
6.762849413886384E-01,3.4866245867147583E-01
6.403866485425163E-01,3.0508986557921763E-01
6.241374984318153E-01,3.2931878057960107E-01
6.464928521564938E-01,3.611861474489331E-01
5.875685993796229E-01,3.2510140777857316E-01
6.37498120583371E-01,3.307773267177868E-01
6.267978803936411E-01,2.846328538985617E-01
6.611919570074271E-01,3.079524183322263E-01
6.750298685782556E-01,3.106332138590203E-01
6.731173748422381E-01,3.155237694572991E-01
5.998599311835815E-01,3.105873755366767E-01
7.201458523245214E-01,4.0413248252810696E-01
6.005009203657322E-01,2.9572407133588824E-01
5.779822066210737E-01,3.23791079101858E-01
6.11721174504655E-01,2.8049653855335405E-01
6.605493618674717E-01,2.6302418029111996E-01
6.813737472500611E-01,2.811048643363481E-01
5.235442729735488E-01,2.891668949563206E-01
6.870971664842516E-01,3.37468077344035E-01
6.143826989831966E-01,2.2424968512886675E-01
7.066606525334536E-01,3.939257254548188E-01
5.810644861772546E-01,3.0251295414382845E-01
6.707407959457445E-01,3.308987926665673E-01
5.685407454200885E-01,2.8276629666395936E-01
6.685499058380414E-01,3.2642812303829255E-01
7.352941176470588E-01,2.8374420307542103E-01
6.836354757980834E-01,3.5707745834096316E-01
6.432311144353029E-01,2.842183994016455E-01
6.434155141310883E-01,2.976548406494287E-01
6.614880446656148E-01,3.095035805316179E-01
6.818181818181818E-01,2.930622009569378E-01
6.350091379363751E-01,3.004677384381873E-01
6.24223508378534E-01,3.0908154298354595E-01
7.373521533692479E-01,3.7620007824961627E-01
6.318830113738942E-01,3.1293253896611906E-01
5.493156570306267E-01,3.068802553243724E-01
5.567426043516206E-01,2.1667820277468477E-01
6.062855728780004E-01,3.650086612224697E-01
6.504065040650406E-01,4.0650406504065045E-01
6.627727506582333E-01,3.389522743092334E-01
6.621921256067598E-01,3.325942350332594E-01
6.492284531426421E-01,2.540459164471208E-01
6.075518697408792E-01,3.037759348704396E-01
6.675806163199618E-01,2.5928354294569944E-01
6.423783515392254E-01,3.2584409136047665E-01
5.774783445620789E-01,3.073675059765904E-01
6.497022198159177E-01,3.54929916380918E-01
6.375392796712595E-01,3.837321730722746E-01
6.245890861275477E-01,2.5103102026178953E-01
6.482933301169943E-01,3.0153178144976484E-01
5.764912919473268E-01,3.185872929182596E-01
6.869656517174141E-01,2.4298785060746964E-01
6.508586445028418E-01,3.2390148505775224E-01
6.347836805127574E-01,4.0367311721927773E-01
7.313608752153283E-01,3.263924567076672E-01
6.474254250620197E-01,3.7514370424154414E-01
5.814654133526151E-01,2.1089419137141477E-01
5.329037055397199E-01,3.005329037055397E-01
5.236232320192596E-01,2.2870899789346977E-01
5.535499398315282E-01,2.5872442839951865E-01
5.991810189088281E-01,3.101288690834638E-01
6.419336367198095E-01,2.893222024652663E-01
5.883772856194557E-01,3.590610101985396E-01
7.606384571616805E-01,3.1144251789297156E-01
6.217972753405824E-01,3.343332083489564E-01
6.347928407753762E-01,2.6939988852418406E-01
6.323015777429845E-01,2.890521498253643E-01
6.471213732340878E-01,2.491265380525596E-01
6.314786131299893E-01,3.246753246753247E-01
7.008216529724505E-01,3.6551474142097634E-01
5.540773203944279E-01,2.59821568320551E-01
6.80210411754036E-01,4.0510308966684805E-01
5.209892807952572E-01,2.4851787532187558E-01
5.586422564289402E-01,2.8539332665391504E-01
6.186164899958114E-01,3.834133453619873E-01
6.345673814321374E-01,3.0074283480196085E-01
6.07250755287009E-01,2.6586102719033233E-01
6.225848003434951E-01,2.453536158989143E-01
6.638090135143181E-01,3.4232303387509677E-01
7.381286794369901E-01,2.928607715984819E-01
6.183496029379453E-01,2.6052292915659625E-01
5.807719799857041E-01,3.4250655229926136E-01
6.335194859785024E-01,3.332732840929562E-01
6.865057763261356E-01,3.356922518599165E-01
6.31829558635004E-01,3.204932543800745E-01
5.901560768101615E-01,2.516401545789521E-01
6.166711788948049E-01,2.917907529404687E-01
6.275212909009412E-01,3.6754818467055134E-01
5.229534987371861E-01,2.7633338285544495E-01
6.60608596879297E-01,3.3179888802534824E-01
5.721628981427653E-01,2.6925312853777195E-01
6.746626686656672E-01,3.4782608695652173E-01
7.221969352146868E-01,3.125474131391291E-01
4.816609824687369E-01,2.0941781846466825E-01
6.757785151136951E-01,3.1658092599920856E-01
5.934266585514303E-01,3.0432136335970783E-01
5.704001952171791E-01,2.3487066861883846E-01
5.081139445520658E-01,2.572326844294833E-01
5.22052205220522E-01,2.22022202220222E-01
5.291482517062024E-01,2.555545533808364E-01
6.020488573680063E-01,2.616233254531127E-01
6.068107716459364E-01,2.928390291027654E-01
6.694083390868429E-01,3.5121424068681895E-01
5.559189012426423E-01,2.735002080979844E-01
7.330445582043438E-01,3.7863871808075605E-01
5.160550458715597E-01,2.1125060357315306E-01
6.109372671732975E-01,3.069587244821934E-01
5.119558553034949E-01,2.2378908645003065E-01
8.199238422798181E-01,3.4393809114359414E-01
6.654253533164434E-01,4.0291810384298404E-01
6.54922531154301E-01,3.183651193111185E-01
