final_pct_blocked_calls,final_pct_dropped_calls
6.04123785794244E+00,2.1666125013541326E-02
5.881108525491855E+00,1.0577533319229955E-02
6.563003796349263E+00,5.200478444016849E-03
6.200578592092574E+00,3.857280617164899E-02
5.975080883871412E+00,1.7209334342947614E-02
6.000830564784053E+00,4.152823920265781E-02
6.177606177606178E+00,2.7578599007170437E-02
5.87576160795574E+00,2.1009874641081307E-02
6.130357281252422E+00,2.3250406882120437E-02
6.103959703372045E+00,3.4979711767175035E-02
6.02166888424254E+00,2.280935183425204E-02
6.017747122873638E+00,2.3249505947998607E-02
6.185931424531637E+00,3.181336161187699E-02
6.33407055581741E+00,1.087705304376201E-02
6.12216884008236E+00,2.745367192862045E-02
5.858037085154128E+00,1.574741151923153E-02
6.047757197054229E+00,2.231644722160232E-02
5.966348966039294E+00,3.096720916629391E-02
6.094080142343477E+00,2.5948029803165663E-02
6.291653717324492E+00,1.0359473738734071E-02
5.993857884146987E+00,3.1769564756962826E-02
5.7479786745754335E+00,1.4122797726229567E-02
6.293503480278423E+00,2.320185614849188E-02
5.957823329892347E+00,1.8433859312785725E-02
5.818157015210422E+00,3.4104085669463206E-02
5.804473034632358E+00,5.23599371680754E-02
6.172749745528574E+00,1.8176530463865057E-02
5.6857782179670595E+00,1.8341220057958255E-02
6.241744971508359E+00,6.792709158836183E-02
6.132966844184848E+00,3.0922521903453015E-02
5.938259513186056E+00,3.26477309826967E-02
5.770178564658604E+00,2.274709026803655E-02
6.051912568306011E+00,9.107468123861567E-03
5.85663177421492E+00,3.9750894395123894E-02
6.100056602952061E+00,3.918665911960639E-02
5.9620186123931305E+00,3.026405387001589E-02
6.009266791638666E+00,1.4147773494146358E-02
6.311460085997382E+00,1.4956066554496166E-02
6.063691583862926E+00,3.160001404445069E-02
6.121008996295643E+00,2.822367260539778E-02
5.9963545735223E+00,2.6038760554997584E-02
6.3016813671444325E+00,2.7563395810363836E-02
5.873261205564142E+00,2.3778385447628107E-02
5.939328383893013E+00,2.9499975416687155E-02
6.020951399622188E+00,6.1823802163833076E-02
5.957965000902039E+00,1.3530579108785856E-02
6.0664184437173265E+00,3.008763022302456E-02
6.105973873477176E+00,2.2016732716864818E-02
5.939090461336398E+00,1.6417665407978985E-02
6.010909975330947E+00,4.5168687675897295E-02
5.796395518753044E+00,5.313731567993624E-02
6.187261100989533E+00,1.786160825920766E-02
6.042985426174003E+00,3.680259090239953E-03
6.393073593073593E+00,2.077922077922078E-02
6.1503658407267325E+00,2.1208158071471493E-02
5.9806703316190815E+00,3.1033871253768396E-02
5.930883081934707E+00,1.4163302882232137E-02
5.983713828704377E+00,3.2717754834957105E-02
5.9778361866875045E+00,2.8415145272430206E-02
5.859423084813918E+00,1.641294981740593E-02
5.987530457216569E+00,1.4332807797047441E-02
6.314923822714682E+00,3.0297783933518004E-02
6.022684310018903E+00,3.780718336483932E-02
5.938184473107812E+00,2.8392958546280524E-02
5.814307458143075E+00,3.382377811601556E-02
6.126159554730983E+00,2.2263450834879406E-02
5.954736092427E+00,5.143625860568173E-02
6.2287012495266945E+00,3.786444528587656E-02
6.139524775427412E+00,3.6221385105766446E-02
6.033900847521188E+00,4.8751218780469514E-02
6.165158371040724E+00,3.0165912518853696E-02
6.099932812334242E+00,3.536192934686517E-02
6.131762363093262E+00,3.3189512114171926E-02
6.181621108965891E+00,4.06462757849812E-02
6.045286993154292E+00,2.45743373705459E-02
6.256445513922309E+00,1.473260325099445E-02
5.8317665900703295E+00,2.0889910173386254E-02
5.963480280054885E+00,1.759138725679907E-02
5.886538279100654E+00,4.269044682667678E-02
5.829282519930002E+00,3.111024693758507E-02
6.498852500819642E+00,2.5499981785727297E-02
5.900881982360353E+00,1.2599748005039898E-02
6.101128290848307E+00,2.2793754511263913E-02
6.190476190476191E+00,1.4998125234345707E-02
5.971850919955967E+00,3.145148608271741E-02
5.9572821000035185E+00,2.4631408564692637E-02
6.395575290176833E+00,3.894991041520605E-02
5.906011854360711E+00,7.408975444538526E-02
5.571297148114075E+00,1.1039558417663293E-02
6.08865658540478E+00,5.585923472848422E-02
6.003657978966621E+00,5.4869684499314134E-02
5.81004412691742E+00,3.151922672830426E-02
5.65130924759695E+00,3.3145508783559825E-02
5.879692446856626E+00,2.4353755697039278E-02
6.27427547057066E+00,2.6142814460711088E-02
5.974774774774775E+00,3.6036036036036037E-03
6.013340520145533E+00,2.6950545748551408E-02
6.035335081459829E+00,3.868804539397326E-02
5.887374927432298E+00,1.707475326981525E-02
6.211681779801021E+00,2.202724035390433E-02
5.967180507210343E+00,2.7123547760047013E-02
6.019714109045939E+00,2.9098315934965265E-02
6.0589216231239575E+00,6.793897844481502E-02
5.867454622203462E+00,7.035317292809906E-03
6.041767486877862E+00,1.861296206678331E-02
6.157179299018066E+00,4.8921969458713355E-02
5.951083893752114E+00,2.629898185370252E-02
5.718377755266007E+00,2.7945645719076394E-02
6.280940594059406E+00,4.254331683168317E-02
6.106259097525473E+00,2.5473071324599708E-02
6.0973077721641635E+00,2.0762682538583984E-02
5.917400135409614E+00,2.0311442112389978E-02
6.103553877928922E+00,2.492699950146001E-02
5.923252481290802E+00,2.1230295631866673E-02
5.9989142236699236E+00,3.393051031487514E-02
6.30482874361126E+00,2.6699214280265466E-02
5.94828932979222E+00,3.124511795032026E-02
6.1679431072210065E+00,2.735229759299781E-02
5.859313802287326E+00,1.5666614444618518E-02
5.839733371975076E+00,2.5358643674829734E-02
6.113650081917737E+00,3.0180219022160903E-02
6.072191224082111E+00,3.0998140111593304E-02
5.576998818432453E+00,1.575423395037416E-02
6.07829181494662E+00,9.48991696322657E-03
5.9844693701466785E+00,2.4158757549611734E-02
6.199353716132239E+00,1.9885657469550087E-02
5.791378743007568E+00,2.4679170779861793E-02
6.061627955992075E+00,2.1076592336551028E-02
5.666789804211304E+00,2.955301071296638E-02
6.13971912135398E+00,4.051134317608931E-02
5.71450605382895E+00,2.313565203979332E-02
5.9024078414660135E+00,5.682221748703743E-02
6.141319348606127E+00,4.6002392124390466E-02
6.062153487014882E+00,2.918004085205719E-02
6.0586758589681144E+00,1.8734310015362136E-02
5.795805560071534E+00,6.096569663469355E-02
6.0922392401813985E+00,3.850432104047232E-02
5.6436593487217115E+00,5.07929341384954E-02
6.05875152998776E+00,3.7399700802393576E-02
6.2749047598195915E+00,1.7515435477514562E-02
6.176980061180113E+00,3.3169940662661705E-02
6.031578520112026E+00,6.088403620570686E-02
6.159305993690851E+00,1.1829652996845425E-02
6.142983832457876E+00,3.4108738658844395E-02
6.140681156939928E+00,1.3691596782474755E-02
6.247009773768027E+00,4.442621830360194E-02
6.08510296010296E+00,2.8153153153153154E-02
6.169992469879518E+00,3.2944277108433735E-02
6.154957682515654E+00,2.064267529071768E-02
5.652354283343705E+00,3.1113876789047916E-02
6.32900724759818E+00,2.1068599359514578E-02
5.8832437343832815E+00,4.1644582418414476E-02
5.782289114455723E+00,4.200210010500525E-02
5.830650703512135E+00,4.7021376641226895E-02
5.9732234809474765E+00,2.4858837316666077E-02
5.903371917463513E+00,4.026170105686965E-02
6.196308435397619E+00,1.0350181128169744E-02
6.124415083952656E+00,3.0966143682906688E-02
5.976027397260274E+00,2.3972602739726026E-02
5.909444952419656E+00,2.03190084323885E-02
6.134541652143604E+00,3.136981526664343E-02
5.991735537190083E+00,2.5826446280991736E-02
6.220735785953177E+00,2.1123041718007392E-02
5.74636028766883E+00,1.4032625855113138E-02
5.8048797711945195E+00,1.0592846297800218E-02
6.006888633754305E+00,3.214695752009185E-02
6.011741101285576E+00,3.715538381511481E-02
6.294203808328103E+00,1.2554927809165096E-02
6.12664971546192E+00,5.246801469104411E-02
6.3456090651558075E+00,3.186968838526912E-02
5.970378919022889E+00,2.692825543373726E-02
5.704066265060241E+00,3.765060240963856E-03
6.152016434209104E+00,2.7029949183695532E-02
6.305192511480043E+00,3.5323207347227124E-02
6.303319172451904E+00,1.3815494076606913E-02
6.10497754491018E+00,3.7425149700598806E-02
6.154078778256596E+00,1.1340440009072352E-02
6.014893290342392E+00,2.3030861354214647E-02
6.206920084624309E+00,3.753497577287927E-02
5.700496607679932E+00,0E+00
5.980118049083567E+00,2.3299161230195712E-02
6.083486561558624E+00,4.303431008176519E-02
5.957210573514968E+00,4.270401844813597E-02
5.99545906059316E+00,3.1928480204342274E-02
6.274716583179542E+00,2.636435539151068E-02
5.501730103806229E+00,4.3252595155709346E-02
6.235902418711178E+00,3.8171912412811884E-02
6.158681617397214E+00,4.247366632687734E-03
6.146832259078761E+00,2.3581197924854583E-02
6.31719900752235E+00,2.3630420227639712E-02
5.997354108481552E+00,1.837424665588711E-02
5.934513335403512E+00,4.140358140979195E-02
5.9332200339898025E+00,9.997000899730081E-03
5.592987280852527E+00,2.406325197662427E-02
5.967949898692209E+00,1.1051759071652238E-02
5.822568389057751E+00,2.849544072948328E-02
6.050889532478279E+00,2.068680182043856E-02
5.709780336646008E+00,2.9337342770178593E-02
6.190105181145306E+00,4.285157771717959E-02
6.021055667724258E+00,6.489760599942314E-02
6.100167964574744E+00,2.2904260192395786E-02
6.078982399053395E+00,2.5883745008134892E-02
6.046331774879601E+00,1.4061236685766513E-02
5.754004787331983E+00,9.206407659731172E-03
6.0794264825921855E+00,2.1293963161443732E-02
5.9786970161231485E+00,4.7421025753264755E-02
5.792400370713624E+00,1.6850619260257813E-02
5.812324929971989E+00,2.8011204481792715E-02
5.97111519858301E+00,2.7249812657537977E-02
6.025913749758267E+00,1.9338619222587505E-02
5.799400669839591E+00,2.8203772254539045E-02
6.210691823899371E+00,2.0688513737173123E-02
6.228396269484119E+00,7.82625709254549E-02
6.059124249833296E+00,6.223605245610135E-02
5.82256028925197E+00,3.752089231503906E-02
5.791110586197394E+00,3.936852879807882E-02
5.863726537463757E+00,4.1965511979246146E-02
5.882562277580071E+00,3.202846975088968E-02
6.0133091349062315E+00,2.8231498285944744E-02
6.177606177606178E+00,3.278210825380637E-02
5.994152046783626E+00,3.341687552213868E-02
5.886160029975815E+00,2.3844398269577953E-02
5.948364383159747E+00,2.2003813994425702E-02
6.016692653398147E+00,2.7515362744198843E-02
6.3570816676185045E+00,4.9971444888635065E-02
6.296613277906834E+00,2.0377389248889433E-02
5.930871956009427E+00,1.785331714632579E-02
6.09818330271484E+00,2.5515411308430293E-02
5.981631477276578E+00,3.3890263327346053E-03
5.942336002297942E+00,3.590535348820509E-02
5.948313622426631E+00,3.504161191414805E-02
5.906778781272708E+00,2.7682618775736183E-02
5.96813301004503E+00,3.4638032559750606E-02
6.2368229386284355E+00,3.833326944455093E-03
5.93577208978725E+00,3.29561682961661E-02
6.316920322291854E+00,7.162041181736795E-03
5.7111716621253406E+00,1.4532243415077204E-02
6.216281227449229E+00,6.8726160613037345E-03
6.093023255813954E+00,9.302325581395349E-03
6.323885486397949E+00,1.424298532972511E-02
5.8487084870848705E+00,2.5830258302583026E-02
6.127255598231756E+00,1.449380389883325E-02
5.864745011086474E+00,6.651884700665188E-02
6.216517857142858E+00,5.5803571428571425E-02
5.985279822246911E+00,3.818914039716706E-02
6.165824915824915E+00,2.104377104377104E-02
6.061451400789065E+00,1.5940700593791098E-02
6.129965798474086E+00,2.2550456646747097E-02
5.963762528912875E+00,2.313030069390902E-02
5.792047047560434E+00,3.761069511402879E-02
6.019353780547811E+00,4.100377234705593E-02
5.864250299196444E+00,5.129081894340913E-02
6.096194969620854E+00,5.770340450086555E-02
6.343888468604778E+00,1.621095860801902E-02
6.05736682700873E+00,2.1378941742383754E-02
5.8347441879671305E+00,5.36812982615518E-02
6.179576217135567E+00,1.4173339947558643E-02
5.942890273952747E+00,5.797941730685607E-02
6.331435558442551E+00,5.3494325780443996E-02
5.8856114111618885E+00,2.077274615704196E-02
6.1585599387207965E+00,1.5319800842589047E-02
6.14097080156221E+00,1.4878184861446904E-02
6.058486078074717E+00,2.798376941374003E-02
6.184893595076838E+00,4.1255543713686525E-02
5.901689086679478E+00,3.034287448164256E-02
6.073563418997339E+00,3.054234477944064E-02
5.9545406039910365E+00,1.7785366200690073E-02
6.100183164768655E+00,1.5927371187385523E-02
5.8741537236160895E+00,2.7877339705296697E-02
6.007423360674518E+00,5.498785684827934E-02
5.901675647744888E+00,2.583597844541227E-02
6.038757781451131E+00,2.110224035451764E-02
5.941164508913442E+00,3.728055310784247E-02
5.792425853282985E+00,2.1996553873226528E-02
5.846944252741354E+00,3.067249444061038E-02
6.021869705837055E+00,1.9251501617126136E-02
6.100623835372276E+00,4.455966944827028E-02
5.788898179713128E+00,1.2864218177140285E-02
5.913732662703857E+00,3.810394756896814E-02
5.985584456283297E+00,3.1338138514572234E-02
5.616407482533243E+00,1.3522650439486139E-02
5.8549506759225425E+00,2.740226525392766E-02
6.102438395045801E+00,1.9352341633337634E-02
5.837768101919045E+00,4.837929366231253E-02
6.048955981941309E+00,1.763544018058691E-02
5.9304021671181495E+00,2.5005209418628882E-02
5.727834859826119E+00,2.7895299642010322E-02
5.990162387979247E+00,1.3476180850347012E-02
6.227358978782129E+00,1.7250301880282905E-02
6.076473912224524E+00,3.767187794311547E-02
6.076987265537133E+00,2.539636469179697E-02
6.4654038410944485E+00,2.6308866087871613E-02
6.097408288468762E+00,2.9214139643587496E-02
6.000288996459793E+00,1.0837367242251282E-02
5.638766519823789E+00,2.5173064820641914E-02
6.18436406067678E+00,2.634847743441111E-02
5.980769898295671E+00,3.1240237425804434E-02
6.108281456328995E+00,3.0182984342576873E-02
5.981082426569945E+00,2.133560913164071E-02
6.001059969831628E+00,4.892168453667088E-02
6.015456639667088E+00,2.2293230289068888E-02
6.229903536977492E+00,4.421221864951769E-02
6.014341098569321E+00,2.0585308951178508E-02
6.0162251417905095E+00,2.871706511594515E-02
5.586820832906988E+00,0E+00
5.762266703808349E+00,4.775359146802499E-02
6.0380090497737555E+00,2.1719457013574663E-02
6.395008773640086E+00,1.9496977968414896E-02
6.1901644709925545E+00,1.6365272890925455E-02
5.883682046183741E+00,3.6151656197749564E-02
5.967916838051079E+00,4.8610851437759416E-02
6.012374985406857E+00,2.7240533914464723E-02
6.142228796076447E+00,1.5569654742906076E-02
6.496662673284272E+00,3.422899195618689E-02
5.957102042556821E+00,1.7056841925717454E-02
6.2694970706840145E+00,3.80430647492962E-02
6.103985341273477E+00,3.435639028859368E-02
5.9076364678351405E+00,9.551554515497397E-03
6.040364350776924E+00,1.428826576174317E-02
5.663954498775574E+00,3.949759064697053E-02
6.070908207867897E+00,2.6491235816150822E-02
6.113189897100094E+00,3.7418147801683815E-02
6.244218316373728E+00,1.541782300339192E-02
6.049149338374291E+00,2.520478890989288E-02
5.969491932577972E+00,4.8044200664611444E-02
5.979495364970226E+00,6.139112284363681E-03
5.892113252841912E+00,4.2363905952128786E-02
6.173267670111674E+00,2.427689533189984E-02
5.861642033583533E+00,3.8690706492300546E-02
6.240115025161754E+00,3.3549005511622335E-02
6.078396277071773E+00,3.5797386790764274E-02
6.0738444193912065E+00,2.818489289740699E-02
6.011869227797872E+00,7.02321171471714E-03
5.979345656513061E+00,3.037403453961642E-02
6.346567942276453E+00,1.5110876053039176E-02
6.138458521278682E+00,4.7068052559325356E-02
6.080177322581878E+00,2.675125157641304E-02
6.004540843437515E+00,2.8984107047968697E-02
6.073499639707649E+00,2.4019490100538724E-02
6.092436974789916E+00,2.1732831063459867E-02
6.052061483442798E+00,1.375468518964272E-02
5.910335233137369E+00,8.975452138401473E-03
6.024626209322779E+00,3.198209002958343E-02
5.965193038607722E+00,2.8005601120224047E-02
5.6644295302013425E+00,1.0738255033557048E-02
6.382527565733673E+00,3.1806615776081425E-02
6.4345034545327655E+00,5.234140554121014E-02
6.075812029565335E+00,1.3562080423136908E-02
5.772652857854651E+00,4.982561036372695E-02
6.031407450994815E+00,1.8388437350593947E-02
5.753713016021518E+00,3.118543640120064E-02
6.091508600176763E+00,3.0593514174994903E-02
5.979663074821673E+00,2.5294683057621288E-02
6.042851644357011E+00,1.2829833639823804E-02
5.829596412556054E+00,5.138266068759342E-02
5.93156213216748E+00,1.2611400706238441E-02
6.006033046688578E+00,4.502273648192337E-03
5.783839779005525E+00,2.4171270718232045E-02
6.245413180683986E+00,2.2016732716864818E-02
6.254343293954134E+00,3.6575106982187924E-02
5.996996382005597E+00,1.365280906546522E-02
6.054272226026163E+00,3.964106814659988E-02
6.001421656568392E+00,3.0464069322682193E-02
6.100119904076739E+00,7.494004796163069E-03
6.172839506172839E+00,2.4139595834195463E-02
6.208955223880597E+00,3.411513859275053E-02
5.882112992045687E+00,8.158270446665308E-03
6.157029215567366E+00,1.7836121713694576E-02
5.936884391054115E+00,1.9313221831665957E-02
5.854604200323102E+00,1.2924071082390952E-02
6.110657172872651E+00,1.167269756040621E-02
6.044918157594214E+00,7.613247049866768E-03
5.953782501934138E+00,5.045578391469609E-02
5.786883529370702E+00,6.631531185647971E-02
6.03626179245283E+00,7.001768867924528E-02
6.1951608614730125E+00,2.2157227687671716E-02
6.092837380879188E+00,2.459268367660621E-02
6.220678955339663E+00,1.8469949392338664E-02
5.971176005228219E+00,1.719808757266192E-02
6.0190152047649E+00,2.2196737079649292E-02
5.9944367176634215E+00,2.4339360222531293E-02
5.777393167676268E+00,1.2362467548522686E-02
6.032249332972429E+00,2.3200958972970885E-02
6.159006812601584E+00,1.7290866964069576E-02
6.0034445993602885E+00,1.640285409661281E-02
