pct_blocked_calls,pct_dropped_calls
3.8834951456310676E+00,0E+00
3.8461538461538463E+00,0E+00
3.8095238095238098E+00,0E+00
3.7735849056603774E+00,0E+00
3.7383177570093453E+00,0E+00
3.7037037037037033E+00,0E+00
3.669724770642202E+00,0E+00
4.545454545454546E+00,0E+00
4.504504504504505E+00,0E+00
5.357142857142857E+00,0E+00
5.3097345132743365E+00,0E+00
5.263157894736842E+00,0E+00
6.086956521739131E+00,0E+00
6.0344827586206895E+00,0E+00
5.982905982905983E+00,0E+00
5.932203389830509E+00,0E+00
5.88235294117647E+00,0E+00
5.833333333333333E+00,0E+00
5.785123966942149E+00,0E+00
5.737704918032787E+00,0E+00
5.691056910569105E+00,0E+00
6.451612903225806E+00,0E+00
6.4E+00,0E+00
6.349206349206349E+00,0E+00
6.299212598425196E+00,0E+00
6.25E+00,0E+00
6.2015503875969E+00,0E+00
6.153846153846154E+00,0E+00
6.106870229007633E+00,0E+00
6.0606060606060606E+00,0E+00
6.015037593984962E+00,0E+00
5.970149253731343E+00,0E+00
5.9259259259259265E+00,0E+00
5.88235294117647E+00,0E+00
5.839416058394161E+00,0E+00
5.797101449275362E+00,0E+00
5.755395683453238E+00,0E+00
5.714285714285714E+00,0E+00
5.673758865248227E+00,0E+00
5.633802816901409E+00,0E+00
5.594405594405594E+00,0E+00
5.555555555555555E+00,0E+00
5.517241379310345E+00,0E+00
5.47945205479452E+00,0E+00
5.442176870748299E+00,0E+00
5.405405405405405E+00,0E+00
5.369127516778524E+00,0E+00
5.333333333333334E+00,0E+00
5.298013245033113E+00,0E+00
5.921052631578947E+00,0E+00
5.88235294117647E+00,0E+00
6.493506493506493E+00,0E+00
6.451612903225806E+00,0E+00
7.051282051282051E+00,0E+00
7.006369426751593E+00,0E+00
6.962025316455696E+00,0E+00
6.918238993710692E+00,0E+00
6.875000000000001E+00,0E+00
6.832298136645963E+00,0E+00
6.790123456790123E+00,0E+00
6.748466257668712E+00,0E+00
6.707317073170732E+00,0E+00
7.2727272727272725E+00,0E+00
7.228915662650602E+00,0E+00
7.18562874251497E+00,0E+00
7.142857142857142E+00,0E+00
7.100591715976331E+00,0E+00
7.0588235294117645E+00,0E+00
7.017543859649122E+00,0E+00
6.976744186046512E+00,0E+00
6.9364161849710975E+00,0E+00
6.896551724137931E+00,0E+00
6.857142857142858E+00,0E+00
6.8181818181818175E+00,0E+00
6.779661016949152E+00,0E+00
6.741573033707865E+00,0E+00
6.70391061452514E+00,0E+00
6.666666666666667E+00,0E+00
6.629834254143646E+00,0E+00
6.593406593406594E+00,0E+00
6.557377049180328E+00,0E+00
6.521739130434782E+00,0E+00
6.486486486486487E+00,0E+00
6.451612903225806E+00,0E+00
6.417112299465241E+00,0E+00
6.382978723404255E+00,0E+00
6.349206349206349E+00,0E+00
6.315789473684211E+00,0E+00
6.806282722513089E+00,0E+00
6.770833333333333E+00,0E+00
6.7357512953367875E+00,0E+00
6.701030927835052E+00,0E+00
6.666666666666667E+00,0E+00
7.142857142857142E+00,0E+00
7.614213197969544E+00,0E+00
7.575757575757576E+00,0E+00
7.537688442211055E+00,0E+00
7.5E+00,0E+00
7.462686567164178E+00,0E+00
7.425742574257425E+00,0E+00
7.389162561576355E+00,0E+00
7.352941176470589E+00,0E+00
7.317073170731707E+00,0E+00
7.281553398058252E+00,0E+00
7.246376811594203E+00,0E+00
7.211538461538461E+00,0E+00
7.177033492822966E+00,0E+00
7.142857142857142E+00,0E+00
7.109004739336493E+00,0E+00
7.0754716981132075E+00,0E+00
7.042253521126761E+00,0E+00
7.009345794392523E+00,0E+00
6.976744186046512E+00,0E+00
6.944444444444445E+00,0E+00
6.912442396313365E+00,0E+00
6.8807339449541285E+00,0E+00
6.8493150684931505E+00,0E+00
7.2727272727272725E+00,0E+00
7.239819004524888E+00,0E+00
7.207207207207207E+00,0E+00
7.174887892376682E+00,0E+00
7.142857142857142E+00,0E+00
7.555555555555555E+00,0E+00
7.52212389380531E+00,0E+00
7.488986784140969E+00,0E+00
7.456140350877193E+00,0E+00
7.423580786026202E+00,0E+00
7.391304347826087E+00,0E+00
7.35930735930736E+00,0E+00
7.327586206896551E+00,0E+00
7.296137339055794E+00,0E+00
7.264957264957266E+00,0E+00
7.234042553191489E+00,0E+00
7.203389830508475E+00,0E+00
7.172995780590717E+00,0E+00
7.142857142857142E+00,0E+00
7.112970711297072E+00,0E+00
7.083333333333333E+00,0E+00
7.053941908713693E+00,0E+00
7.024793388429752E+00,0E+00
6.995884773662551E+00,0E+00
6.967213114754098E+00,0E+00
6.938775510204081E+00,0E+00
6.910569105691057E+00,0E+00
6.882591093117409E+00,0E+00
6.854838709677419E+00,0E+00
6.827309236947792E+00,0E+00
6.800000000000001E+00,0E+00
6.772908366533864E+00,0E+00
6.746031746031746E+00,0E+00
6.719367588932807E+00,0E+00
6.692913385826772E+00,0E+00
6.666666666666667E+00,0E+00
6.640625E+00,0E+00
6.614785992217899E+00,0E+00
6.5891472868217065E+00,0E+00
6.563706563706563E+00,0E+00
6.538461538461539E+00,0E+00
6.513409961685824E+00,0E+00
6.488549618320611E+00,0E+00
6.4638783269961975E+00,0E+00
6.4393939393939394E+00,0E+00
6.415094339622642E+00,0E+00
6.390977443609022E+00,0E+00
6.367041198501873E+00,0E+00
6.343283582089552E+00,0E+00
6.319702602230483E+00,0E+00
6.296296296296296E+00,0E+00
6.273062730627306E+00,0E+00
6.25E+00,0E+00
6.227106227106227E+00,0E+00
6.204379562043796E+00,0E+00
6.181818181818182E+00,0E+00
6.521739130434782E+00,0E+00
6.4981949458483745E+00,0E+00
6.474820143884892E+00,0E+00
6.451612903225806E+00,0E+00
6.428571428571428E+00,0E+00
6.405693950177936E+00,0E+00
6.382978723404255E+00,0E+00
6.36042402826855E+00,0E+00
6.338028169014084E+00,0E+00
6.315789473684211E+00,0E+00
6.293706293706294E+00,0E+00
6.2717770034843205E+00,0E+00
6.25E+00,0E+00
6.228373702422145E+00,0E+00
6.206896551724138E+00,0E+00
6.185567010309279E+00,0E+00
6.164383561643835E+00,0E+00
6.143344709897611E+00,0E+00
6.122448979591836E+00,0E+00
6.101694915254238E+00,0E+00
6.081081081081082E+00,0E+00
6.0606060606060606E+00,0E+00
6.0402684563758395E+00,0E+00
6.0200668896321075E+00,0E+00
6E+00,0E+00
5.980066445182724E+00,0E+00
5.960264900662252E+00,0E+00
5.9405940594059405E+00,0E+00
5.921052631578947E+00,0E+00
5.901639344262295E+00,0E+00
5.88235294117647E+00,0E+00
5.863192182410423E+00,0E+00
5.844155844155844E+00,0E+00
5.825242718446602E+00,0E+00
5.806451612903226E+00,0E+00
5.787781350482315E+00,0E+00
6.089743589743589E+00,0E+00
6.070287539936102E+00,0E+00
6.050955414012739E+00,0E+00
6.031746031746032E+00,0E+00
6.012658227848101E+00,0E+00
5.993690851735016E+00,0E+00
5.9748427672955975E+00,0E+00
5.956112852664576E+00,0E+00
5.9375E+00,0E+00
5.919003115264798E+00,0E+00
5.900621118012422E+00,0E+00
5.88235294117647E+00,0E+00
5.864197530864197E+00,0E+00
5.846153846153846E+00,0E+00
5.828220858895705E+00,0E+00
5.81039755351682E+00,0E+00
6.097560975609756E+00,0E+00
6.079027355623101E+00,0E+00
6.0606060606060606E+00,0E+00
6.042296072507553E+00,0E+00
6.024096385542169E+00,0E+00
6.306306306306306E+00,0E+00
6.287425149700598E+00,0E+00
6.26865671641791E+00,0E+00
6.25E+00,0E+00
6.231454005934718E+00,0E+00
6.21301775147929E+00,0E+00
6.1946902654867255E+00,0E+00
6.176470588235294E+00,0E+00
6.158357771260997E+00,0E+00
6.140350877192982E+00,0E+00
6.122448979591836E+00,0E+00
6.104651162790697E+00,0E+00
6.086956521739131E+00,0E+00
6.069364161849711E+00,0E+00
6.051873198847262E+00,0E+00
6.0344827586206895E+00,0E+00
6.017191977077363E+00,0E+00
6E+00,0E+00
5.982905982905983E+00,0E+00
6.25E+00,0E+00
6.232294617563739E+00,0E+00
6.214689265536723E+00,0E+00
6.197183098591549E+00,0E+00
6.179775280898876E+00,0E+00
6.162464985994398E+00,0E+00
6.145251396648044E+00,0E+00
6.128133704735376E+00,0E+00
6.111111111111111E+00,0E+00
6.094182825484765E+00,0E+00
6.077348066298343E+00,0E+00
6.0606060606060606E+00,0E+00
6.043956043956044E+00,0E+00
6.027397260273973E+00,0E+00
6.0109289617486334E+00,0E+00
5.994550408719346E+00,0E+00
5.978260869565218E+00,0E+00
5.9620596205962055E+00,0E+00
5.9459459459459465E+00,0E+00
5.929919137466308E+00,0E+00
5.913978494623656E+00,0E+00
5.898123324396782E+00,0E+00
5.88235294117647E+00,0E+00
5.866666666666666E+00,0E+00
5.851063829787234E+00,0E+00
5.835543766578249E+00,0E+00
5.82010582010582E+00,0E+00
5.804749340369393E+00,0E+00
5.7894736842105265E+00,0E+00
5.774278215223097E+00,0E+00
5.7591623036649215E+00,0E+00
5.7441253263707575E+00,0E+00
5.729166666666666E+00,0E+00
5.714285714285714E+00,0E+00
5.699481865284974E+00,0E+00
5.684754521963824E+00,0E+00
5.670103092783505E+00,0E+00
5.655526992287918E+00,0E+00
5.641025641025641E+00,0E+00
5.626598465473146E+00,0E+00
5.612244897959184E+00,0E+00
5.597964376590331E+00,0E+00
5.583756345177665E+00,0E+00
5.5696202531645564E+00,0E+00
5.555555555555555E+00,0E+00
5.541561712846348E+00,0E+00
5.778894472361809E+00,0E+00
5.764411027568922E+00,0E+00
5.75E+00,0E+00
5.7356608478802995E+00,0E+00
5.721393034825871E+00,0E+00
5.707196029776675E+00,0E+00
5.693069306930694E+00,0E+00
5.679012345679013E+00,0E+00
5.665024630541872E+00,0E+00
5.651105651105651E+00,0E+00
5.637254901960785E+00,0E+00
5.623471882640587E+00,0E+00
5.609756097560976E+00,0E+00
5.59610705596107E+00,0E+00
5.582524271844661E+00,0E+00
5.569007263922518E+00,0E+00
5.555555555555555E+00,0E+00
5.783132530120482E+00,0E+00
5.769230769230769E+00,0E+00
5.755395683453238E+00,0E+00
5.741626794258373E+00,0E+00
5.727923627684964E+00,0E+00
5.714285714285714E+00,0E+00
5.7007125890736345E+00,0E+00
5.687203791469194E+00,0E+00
5.673758865248227E+00,0E+00
5.660377358490567E+00,0E+00
5.647058823529412E+00,0E+00
5.633802816901409E+00,0E+00
5.620608899297424E+00,0E+00
5.607476635514018E+00,0E+00
5.594405594405594E+00,0E+00
5.5813953488372094E+00,0E+00
5.56844547563805E+00,0E+00
5.787037037037037E+00,0E+00
5.773672055427252E+00,0E+00
5.76036866359447E+00,0E+00
5.747126436781609E+00,0E+00
5.73394495412844E+00,0E+00
5.720823798627003E+00,0E+00
5.707762557077626E+00,0E+00
5.694760820045558E+00,0E+00
5.681818181818182E+00,0E+00
5.6689342403628125E+00,0E+00
5.656108597285068E+00,0E+00
5.643340857787811E+00,0E+00
5.63063063063063E+00,0E+00
5.617977528089887E+00,0E+00
5.605381165919283E+00,0E+00
5.592841163310962E+00,0E+00
5.580357142857143E+00,0E+00
5.56792873051225E+00,0E+00
5.555555555555555E+00,0E+00
5.543237250554324E+00,0E+00
5.530973451327434E+00,0E+00
5.518763796909492E+00,0E+00
5.726872246696035E+00,0E+00
5.714285714285714E+00,0E+00
5.701754385964912E+00,0E+00
5.908096280087528E+00,0E+00
5.895196506550218E+00,0E+00
5.88235294117647E+00,0E+00
5.869565217391305E+00,0E+00
5.856832971800434E+00,0E+00
5.844155844155844E+00,0E+00
5.831533477321814E+00,0E+00
5.818965517241379E+00,0E+00
5.806451612903226E+00,0E+00
5.793991416309012E+00,0E+00
5.781584582441114E+00,0E+00
5.769230769230769E+00,0E+00
5.756929637526652E+00,0E+00
5.74468085106383E+00,0E+00
5.7324840764331215E+00,0E+00
5.720338983050848E+00,0E+00
5.708245243128964E+00,0E+00
5.69620253164557E+00,0E+00
5.684210526315789E+00,0E+00
5.6722689075630255E+00,0E+00
5.660377358490567E+00,0E+00
5.648535564853557E+00,0E+00
5.6367432150313155E+00,0E+00
5.625E+00,0E+00
5.613305613305614E+00,0E+00
5.601659751037345E+00,0E+00
5.590062111801243E+00,0E+00
5.578512396694215E+00,0E+00
5.567010309278351E+00,0E+00
5.555555555555555E+00,0E+00
5.544147843942506E+00,0E+00
5.532786885245901E+00,0E+00
5.521472392638037E+00,0E+00
5.510204081632653E+00,0E+00
5.7026476578411405E+00,0E+00
5.691056910569105E+00,0E+00
5.679513184584178E+00,0E+00
5.668016194331984E+00,0E+00
5.656565656565657E+00,0E+00
5.64516129032258E+00,0E+00
5.633802816901409E+00,0E+00
5.622489959839357E+00,0E+00
5.61122244488978E+00,0E+00
5.6000000000000005E+00,0E+00
5.588822355289421E+00,0E+00
5.577689243027888E+00,0E+00
5.566600397614314E+00,0E+00
5.555555555555555E+00,0E+00
5.544554455445545E+00,0E+00
5.533596837944664E+00,0E+00
5.522682445759369E+00,0E+00
5.511811023622047E+00,0E+00
5.50098231827112E+00,0E+00
5.490196078431373E+00,0E+00
5.47945205479452E+00,0E+00
5.46875E+00,0E+00
5.458089668615984E+00,0E+00
5.642023346303502E+00,0E+00
5.631067961165048E+00,0E+00
5.62015503875969E+00,0E+00
5.609284332688588E+00,0E+00
5.598455598455598E+00,0E+00
5.5876685934489405E+00,0E+00
5.5769230769230775E+00,0E+00
5.566218809980806E+00,0E+00
5.555555555555555E+00,0E+00
5.544933078393881E+00,0E+00
5.534351145038168E+00,0E+00
5.523809523809524E+00,0E+00
5.513307984790875E+00,0E+00
5.502846299810247E+00,0E+00
5.492424242424242E+00,0E+00
5.671077504725898E+00,0E+00
5.660377358490567E+00,0E+00
5.649717514124294E+00,0E+00
5.639097744360902E+00,0E+00
5.628517823639775E+00,0E+00
5.617977528089887E+00,0E+00
5.607476635514018E+00,0E+00
5.597014925373134E+00,0E+00
5.58659217877095E+00,0E+00
5.5762081784386615E+00,0E+00
5.565862708719852E+00,0E+00
5.555555555555555E+00,0E+00
5.545286506469501E+00,0E+00
5.535055350553505E+00,0E+00
5.70902394106814E+00,0E+00
5.698529411764706E+00,0E+00
5.688073394495413E+00,0E+00
5.677655677655678E+00,0E+00
5.6672760511883E+00,0E+00
5.656934306569343E+00,0E+00
5.646630236794172E+00,0E+00
5.636363636363637E+00,0E+00
5.626134301270418E+00,0E+00
5.615942028985507E+00,0E+00
5.605786618444846E+00,0E+00
5.595667870036101E+00,0E+00
5.585585585585585E+00,0E+00
5.575539568345324E+00,0E+00
5.565529622980251E+00,0E+00
5.555555555555555E+00,0E+00
5.545617173524151E+00,0E+00
5.535714285714286E+00,0E+00
5.525846702317291E+00,0E+00
5.5160142348754455E+00,0E+00
5.506216696269982E+00,0E+00
5.49645390070922E+00,0E+00
5.486725663716814E+00,0E+00
5.477031802120141E+00,0E+00
5.467372134038801E+00,0E+00
5.457746478873239E+00,0E+00
5.448154657293498E+00,0E+00
5.43859649122807E+00,0E+00
5.42907180385289E+00,0E+00
5.419580419580419E+00,0E+00
5.4101221640488655E+00,0E+00
5.400696864111499E+00,0E+00
5.391304347826087E+00,0E+00
5.381944444444445E+00,0E+00
5.37261698440208E+00,0E+00
5.536332179930796E+00,0E+00
5.526770293609672E+00,0E+00
5.517241379310345E+00,0E+00
5.507745266781412E+00,0E+00
5.498281786941581E+00,0E+00
5.4888507718696395E+00,0E+00
5.47945205479452E+00,0E+00
5.47008547008547E+00,0E+00
5.460750853242321E+00,0E+00
5.45144804088586E+00,0E+00
5.442176870748299E+00,0E+00
5.432937181663837E+00,0E+00
5.423728813559322E+00,0E+00
5.414551607445008E+00,0E+00
5.405405405405405E+00,0E+00
5.396290050590219E+00,0E+00
5.387205387205387E+00,0E+00
5.378151260504202E+00,0E+00
5.369127516778524E+00,0E+00
5.360134003350084E+00,0E+00
5.351170568561873E+00,0E+00
5.342237061769616E+00,0E+00
5.333333333333334E+00,0E+00
5.324459234608985E+00,0E+00
5.3156146179401995E+00,0E+00
5.306799336650083E+00,0E+00
5.298013245033113E+00,0E+00
5.289256198347108E+00,0E+00
5.445544554455446E+00,0E+00
5.436573311367381E+00,0E+00
5.427631578947369E+00,0E+00
5.41871921182266E+00,0E+00
5.409836065573771E+00,0E+00
5.400981996726677E+00,0E+00
5.392156862745098E+00,0E+00
5.383360522022838E+00,0E+00
5.374592833876222E+00,0E+00
5.365853658536586E+00,0E+00
5.357142857142857E+00,0E+00
5.348460291734198E+00,0E+00
5.339805825242718E+00,0E+00
5.3311793214862675E+00,0E+00
5.32258064516129E+00,0E+00
5.314009661835748E+00,0E+00
5.305466237942122E+00,0E+00
5.296950240770466E+00,0E+00
5.288461538461538E+00,0E+00
5.28E+00,0E+00
5.271565495207668E+00,0E+00
5.263157894736842E+00,0E+00
5.254777070063694E+00,0E+00
5.246422893481717E+00,0E+00
5.238095238095238E+00,0E+00
5.229793977812995E+00,0E+00
5.2215189873417724E+00,0E+00
5.213270142180095E+00,0E+00
5.205047318611988E+00,0E+00
5.196850393700787E+00,0E+00
5.188679245283019E+00,0E+00
5.180533751962323E+00,0E+00
5.172413793103448E+00,0E+00
5.164319248826291E+00,0E+00
5.15625E+00,0E+00
5.14820592823713E+00,0E+00
5.14018691588785E+00,0E+00
5.132192846034215E+00,0E+00
5.279503105590062E+00,0E+00
5.271317829457364E+00,0E+00
5.263157894736842E+00,0E+00
5.255023183925812E+00,0E+00
5.246913580246913E+00,0E+00
5.238828967642527E+00,0E+00
5.230769230769231E+00,0E+00
5.22273425499232E+00,0E+00
5.214723926380368E+00,0E+00
5.359877488514548E+00,0E+00
5.351681957186544E+00,0E+00
5.343511450381679E+00,0E+00
5.335365853658536E+00,0E+00
5.47945205479452E+00,0E+00
5.47112462006079E+00,0E+00
5.462822458270106E+00,0E+00
5.454545454545454E+00,0E+00
5.446293494704992E+00,0E+00
5.438066465256798E+00,0E+00
5.429864253393665E+00,0E+00
5.421686746987952E+00,0E+00
5.413533834586466E+00,0E+00
5.405405405405405E+00,0E+00
5.397301349325337E+00,0E+00
5.389221556886228E+00,0E+00
5.381165919282512E+00,0E+00
5.3731343283582085E+00,0E+00
5.365126676602086E+00,0E+00
5.357142857142857E+00,0E+00
5.349182763744428E+00,0E+00
5.341246290801187E+00,0E+00
5.333333333333334E+00,0E+00
5.325443786982249E+00,0E+00
5.317577548005908E+00,0E+00
5.3097345132743365E+00,0E+00
5.3019145802650955E+00,0E+00
5.294117647058823E+00,0E+00
5.286343612334802E+00,0E+00
5.278592375366569E+00,0E+00
5.27086383601757E+00,0E+00
5.263157894736842E+00,0E+00
5.255474452554744E+00,0E+00
5.247813411078718E+00,0E+00
5.240174672489083E+00,0E+00
5.232558139534884E+00,0E+00
5.2249637155297535E+00,0E+00
5.217391304347826E+00,0E+00
5.209840810419681E+00,0E+00
5.202312138728324E+00,0E+00
5.194805194805195E+00,0E+00
5.187319884726225E+00,0E+00
5.179856115107913E+00,0E+00
5.172413793103448E+00,0E+00
5.164992826398852E+00,0E+00
5.157593123209169E+00,0E+00
5.293276108726753E+00,0E+00
5.285714285714286E+00,0E+00
5.2781740370898715E+00,0E+00
5.270655270655271E+00,0E+00
5.263157894736842E+00,0E+00
5.255681818181818E+00,0E+00
5.24822695035461E+00,0E+00
5.240793201133145E+00,0E+00
5.233380480905233E+00,0E+00
5.2259887005649714E+00,0E+00
5.218617771509168E+00,0E+00
5.352112676056338E+00,0E+00
5.344585091420535E+00,0E+00
5.337078651685393E+00,0E+00
5.329593267882188E+00,0E+00
5.322128851540616E+00,0E+00
5.314685314685315E+00,0E+00
5.307262569832402E+00,0E+00
5.299860529986053E+00,0E+00
5.2924791086350975E+00,0E+00
5.285118219749652E+00,0E+00
5.416666666666667E+00,0E+00
5.409153952843273E+00,0E+00
5.401662049861495E+00,0E+00
5.394190871369295E+00,0E+00
5.386740331491713E+00,0E+00
5.379310344827586E+00,0E+00
5.371900826446281E+00,0E+00
5.364511691884457E+00,0E+00
5.357142857142857E+00,0E+00
5.349794238683128E+00,0E+00
5.342465753424658E+00,0E+00
5.471956224350205E+00,0E+00
5.46448087431694E+00,0E+00
5.457025920873124E+00,0E+00
5.449591280653951E+00,0E+00
5.442176870748299E+00,0E+00
5.434782608695652E+00,0E+00
5.4274084124830395E+00,0E+00
5.420054200542006E+00,0E+00
5.412719891745602E+00,0E+00
5.405405405405405E+00,0E+00
5.398110661268556E+00,0E+00
5.3908355795148255E+00,0E+00
5.383580080753701E+00,0E+00
5.376344086021505E+00,0E+00
5.369127516778524E+00,0E+00
5.361930294906166E+00,0E+00
5.35475234270415E+00,0E+00
5.347593582887701E+00,0E+00
5.34045393858478E+00,0E+00
5.333333333333334E+00,0E+00
5.326231691078561E+00,0E+00
5.319148936170213E+00,0E+00
5.3120849933598935E+00,0E+00
5.305039787798409E+00,0E+00
5.298013245033113E+00,0E+00
5.291005291005291E+00,0E+00
5.284015852047556E+00,0E+00
5.277044854881266E+00,0E+00
5.270092226613966E+00,0E+00
5.263157894736842E+00,0E+00
5.256241787122208E+00,0E+00
5.380577427821522E+00,0E+00
5.373525557011796E+00,0E+00
5.366492146596859E+00,0E+00
5.359477124183006E+00,0E+00
5.352480417754569E+00,0E+00
5.345501955671447E+00,0E+00
5.338541666666666E+00,0E+00
5.331599479843954E+00,0E+00
5.324675324675324E+00,0E+00
5.317769130998703E+00,0E+00
5.310880829015544E+00,0E+00
5.304010349288486E+00,0E+00
5.297157622739018E+00,0E+00
5.290322580645161E+00,0E+00
5.283505154639175E+00,0E+00
5.276705276705277E+00,0E+00
5.269922879177378E+00,0E+00
5.263157894736842E+00,0E+00
5.256410256410256E+00,0E+00
5.249679897567221E+00,0E+00
5.242966751918159E+00,0E+00
5.236270753512133E+00,0E+00
5.229591836734694E+00,0E+00
5.222929936305733E+00,0E+00
5.216284987277354E+00,0E+00
5.209656925031767E+00,0E+00
5.203045685279188E+00,0E+00
5.196451204055767E+00,0E+00
5.189873417721519E+00,0E+00
5.183312262958281E+00,0E+00
5.1767676767676765E+00,0E+00
5.170239596469105E+00,0E+00
5.163727959697733E+00,0E+00
5.157232704402516E+00,0E+00
5.150753768844221E+00,0E+00
5.144291091593475E+00,0E+00
5.263157894736842E+00,0E+00
5.256570713391739E+00,0E+00
5.25E+00,0E+00
5.368289637952559E+00,0E+00
5.361596009975062E+00,0E+00
5.354919053549191E+00,0E+00
5.348258706467662E+00,0E+00
5.341614906832298E+00,0E+00
5.334987593052109E+00,0E+00
5.328376703841388E+00,0E+00
5.321782178217822E+00,0E+00
5.315203955500618E+00,0E+00
5.3086419753086425E+00,0E+00
5.30209617755857E+00,0E+00
5.295566502463054E+00,0E+00
5.289052890528905E+00,0E+00
5.282555282555283E+00,0E+00
5.276073619631902E+00,0E+00
5.269607843137255E+00,0E+00
5.263157894736842E+00,0E+00
5.378973105134474E+00,0E+00
5.372405372405373E+00,0E+00
5.365853658536586E+00,0E+00
5.35931790499391E+00,0E+00
5.35279805352798E+00,0E+00
5.34629404617254E+00,0E+00
5.339805825242718E+00,0E+00
5.333333333333334E+00,0E+00
5.326876513317192E+00,0E+00
5.320435308343409E+00,0E+00
5.314009661835748E+00,0E+00
5.307599517490953E+00,0E+00
5.301204819277109E+00,0E+00
5.415162454873646E+00,0E+00
5.408653846153847E+00,0E+00
5.5222088835534215E+00,0E+00
5.515587529976019E+00,0E+00
5.508982035928144E+00,0E+00
5.502392344497608E+00,0E+00
5.4958183990442055E+00,0E+00
5.4892601431980905E+00,0E+00
5.482717520858165E+00,0E+00
5.476190476190476E+00,0E+00
5.469678953626635E+00,0E+00
5.463182897862233E+00,0E+00
5.456702253855279E+00,0E+00
5.450236966824645E+00,0E+00
5.44378698224852E+00,0E+00
5.4373522458628845E+00,0E+00
5.430932703659976E+00,0E+00
5.4245283018867925E+00,0E+00
5.418138987043581E+00,0E+00
5.411764705882352E+00,0E+00
5.405405405405405E+00,0E+00
5.516431924882629E+00,0E+00
5.509964830011723E+00,0E+00
5.50351288056206E+00,0E+00
5.497076023391813E+00,0E+00
5.490654205607477E+00,0E+00
5.484247374562427E+00,0E+00
5.477855477855478E+00,0E+00
5.471478463329453E+00,0E+00
5.465116279069767E+00,0E+00
5.45876887340302E+00,0E+00
5.452436194895592E+00,0E+00
5.44611819235226E+00,0E+00
5.439814814814815E+00,0E+00
5.433526011560693E+00,0E+00
5.427251732101617E+00,0E+00
5.4209919261822375E+00,0E+00
5.414746543778802E+00,0E+00
5.408515535097814E+00,0E+00
5.402298850574713E+00,0E+00
5.39609644087256E+00,0E+00
5.389908256880735E+00,0E+00
5.383734249713632E+00,0E+00
5.377574370709382E+00,0E+00
5.371428571428572E+00,0E+00
5.365296803652968E+00,0E+00
5.359179019384264E+00,0E+00
5.353075170842825E+00,0E+00
5.346985210466439E+00,0E+00
5.340909090909091E+00,0E+00
5.334846765039727E+00,0E+00
5.328798185941043E+00,0E+00
5.322763306908267E+00,0E+00
5.316742081447964E+00,0E+00
5.310734463276836E+00,0E+00
5.304740406320542E+00,0E+00
5.2987598647125145E+00,0E+00
5.292792792792793E+00,0E+00
5.286839145106861E+00,0E+00
5.280898876404494E+00,0E+00
5.274971941638609E+00,0E+00
5.2690582959641254E+00,0E+00
5.263157894736842E+00,0E+00
5.257270693512305E+00,0E+00
