pct_blocked_calls,pct_dropped_calls
8.19672131147541E-01,0E+00
8.130081300813009E-01,0E+00
8.064516129032258E-01,0E+00
8E-01,0E+00
7.936507936507936E-01,0E+00
7.874015748031495E-01,0E+00
7.8125E-01,0E+00
7.751937984496124E-01,0E+00
7.692307692307693E-01,0E+00
7.633587786259541E-01,0E+00
7.575757575757576E-01,0E+00
7.518796992481203E-01,0E+00
7.462686567164178E-01,0E+00
7.407407407407408E-01,0E+00
7.352941176470588E-01,0E+00
7.299270072992701E-01,0E+00
7.246376811594203E-01,0E+00
7.194244604316548E-01,0E+00
7.142857142857143E-01,0E+00
7.092198581560284E-01,0E+00
7.042253521126761E-01,0E+00
6.993006993006993E-01,0E+00
6.944444444444444E-01,0E+00
6.896551724137931E-01,0E+00
6.84931506849315E-01,0E+00
6.802721088435374E-01,0E+00
6.756756756756757E-01,0E+00
6.711409395973155E-01,0E+00
6.666666666666667E-01,0E+00
6.622516556291391E-01,0E+00
6.578947368421052E-01,0E+00
6.535947712418301E-01,0E+00
6.493506493506493E-01,0E+00
1.2903225806451613E+00,0E+00
1.282051282051282E+00,0E+00
1.2738853503184715E+00,0E+00
1.2658227848101267E+00,0E+00
1.257861635220126E+00,0E+00
1.25E+00,0E+00
1.2422360248447204E+00,0E+00
1.2345679012345678E+00,0E+00
1.2269938650306749E+00,0E+00
1.2195121951219512E+00,0E+00
1.2121212121212122E+00,0E+00
1.2048192771084338E+00,0E+00
1.1976047904191618E+00,0E+00
1.1904761904761905E+00,0E+00
1.183431952662722E+00,0E+00
1.7647058823529411E+00,0E+00
1.7543859649122806E+00,0E+00
1.744186046511628E+00,0E+00
1.7341040462427744E+00,0E+00
1.7241379310344827E+00,0E+00
1.7142857142857144E+00,0E+00
1.7045454545454544E+00,0E+00
1.694915254237288E+00,0E+00
1.6853932584269662E+00,0E+00
1.675977653631285E+00,0E+00
1.6666666666666667E+00,0E+00
1.6574585635359116E+00,0E+00
1.6483516483516485E+00,0E+00
1.639344262295082E+00,0E+00
1.6304347826086956E+00,0E+00
1.6216216216216217E+00,0E+00
1.6129032258064515E+00,0E+00
1.6042780748663104E+00,0E+00
1.5957446808510638E+00,0E+00
1.5873015873015872E+00,0E+00
1.5789473684210527E+00,0E+00
1.5706806282722512E+00,0E+00
1.5625E+00,0E+00
1.5544041450777202E+00,0E+00
1.5463917525773196E+00,0E+00
1.5384615384615385E+00,0E+00
1.530612244897959E+00,0E+00
1.5228426395939088E+00,0E+00
1.5151515151515151E+00,0E+00
1.507537688442211E+00,0E+00
1.5E+00,0E+00
1.4925373134328357E+00,0E+00
1.4851485148514851E+00,0E+00
1.477832512315271E+00,0E+00
1.4705882352941175E+00,0E+00
1.4634146341463417E+00,0E+00
1.4563106796116505E+00,0E+00
1.4492753623188406E+00,0E+00
1.4423076923076923E+00,0E+00
1.4354066985645932E+00,0E+00
1.4285714285714286E+00,0E+00
1.4218009478672986E+00,0E+00
1.4150943396226416E+00,0E+00
1.4084507042253522E+00,0E+00
1.4018691588785046E+00,0E+00
1.3953488372093024E+00,0E+00
1.3888888888888888E+00,0E+00
1.3824884792626728E+00,0E+00
1.3761467889908259E+00,0E+00
1.36986301369863E+00,0E+00
1.3636363636363635E+00,0E+00
1.3574660633484164E+00,0E+00
1.3513513513513513E+00,0E+00
1.345291479820628E+00,0E+00
1.3392857142857142E+00,0E+00
1.3333333333333335E+00,0E+00
1.3274336283185841E+00,0E+00
1.3215859030837005E+00,0E+00
1.3157894736842104E+00,0E+00
1.3100436681222707E+00,0E+00
1.3043478260869565E+00,0E+00
1.2987012987012987E+00,0E+00
1.293103448275862E+00,0E+00
1.2875536480686696E+00,0E+00
1.282051282051282E+00,0E+00
1.276595744680851E+00,0E+00
1.2711864406779663E+00,0E+00
1.2658227848101267E+00,0E+00
1.2605042016806722E+00,0E+00
1.2552301255230125E+00,0E+00
1.25E+00,0E+00
1.2448132780082988E+00,0E+00
1.2396694214876034E+00,0E+00
1.2345679012345678E+00,0E+00
1.2295081967213115E+00,0E+00
1.2244897959183674E+00,0E+00
1.2195121951219512E+00,0E+00
1.214574898785425E+00,0E+00
1.2096774193548387E+00,0E+00
1.2048192771084338E+00,0E+00
1.2E+00,0E+00
1.1952191235059761E+00,0E+00
1.1904761904761905E+00,0E+00
1.185770750988142E+00,0E+00
1.1811023622047243E+00,0E+00
1.1764705882352942E+00,0E+00
1.171875E+00,0E+00
1.1673151750972763E+00,0E+00
1.1627906976744187E+00,0E+00
1.1583011583011582E+00,0E+00
1.153846153846154E+00,0E+00
1.1494252873563218E+00,0E+00
1.1450381679389312E+00,0E+00
1.1406844106463878E+00,0E+00
1.1363636363636365E+00,0E+00
1.1320754716981132E+00,0E+00
1.1278195488721803E+00,0E+00
1.1235955056179776E+00,0E+00
1.1194029850746268E+00,0E+00
1.1152416356877324E+00,0E+00
1.1111111111111112E+00,0E+00
1.107011070110701E+00,0E+00
1.1029411764705883E+00,0E+00
1.098901098901099E+00,0E+00
1.094890510948905E+00,0E+00
1.090909090909091E+00,0E+00
1.0869565217391304E+00,0E+00
1.083032490974729E+00,0E+00
1.079136690647482E+00,0E+00
1.0752688172043012E+00,0E+00
1.0714285714285714E+00,0E+00
1.0676156583629894E+00,0E+00
1.0638297872340425E+00,0E+00
1.0600706713780919E+00,0E+00
1.056338028169014E+00,0E+00
1.0526315789473684E+00,0E+00
1.048951048951049E+00,0E+00
1.0452961672473868E+00,0E+00
1.0416666666666665E+00,0E+00
1.0380622837370241E+00,0E+00
1.0344827586206897E+00,0E+00
1.0309278350515463E+00,0E+00
1.0273972602739725E+00,0E+00
1.023890784982935E+00,0E+00
1.0204081632653061E+00,0E+00
1.0169491525423728E+00,0E+00
1.0135135135135136E+00,0E+00
1.0101010101010102E+00,0E+00
1.006711409395973E+00,0E+00
1.0033444816053512E+00,0E+00
1E+00,0E+00
9.966777408637874E-01,0E+00
9.933774834437087E-01,0E+00
9.900990099009901E-01,0E+00
9.868421052631579E-01,0E+00
9.836065573770493E-01,0E+00
9.803921568627451E-01,0E+00
9.771986970684038E-01,0E+00
9.74025974025974E-01,0E+00
9.708737864077669E-01,0E+00
9.67741935483871E-01,0E+00
9.64630225080386E-01,0E+00
9.615384615384616E-01,0E+00
9.584664536741214E-01,0E+00
9.554140127388535E-01,0E+00
9.523809523809524E-01,0E+00
9.49367088607595E-01,0E+00
9.463722397476341E-01,0E+00
9.433962264150944E-01,0E+00
9.404388714733543E-01,0E+00
9.375E-01,0E+00
9.345794392523363E-01,0E+00
9.316770186335404E-01,0E+00
9.287925696594427E-01,0E+00
9.259259259259258E-01,0E+00
9.230769230769231E-01,0E+00
9.202453987730062E-01,0E+00
9.174311926605505E-01,0E+00
9.146341463414633E-01,0E+00
9.11854103343465E-01,0E+00
9.090909090909091E-01,0E+00
9.06344410876133E-01,0E+00
9.036144578313252E-01,0E+00
9.009009009009009E-01,0E+00
8.982035928143712E-01,0E+00
8.955223880597015E-01,0E+00
8.928571428571428E-01,0E+00
8.902077151335311E-01,0E+00
8.875739644970414E-01,0E+00
8.849557522123894E-01,0E+00
1.1764705882352942E+00,0E+00
1.1730205278592376E+00,0E+00
1.1695906432748537E+00,0E+00
1.1661807580174928E+00,0E+00
1.1627906976744187E+00,0E+00
1.1594202898550725E+00,0E+00
1.1560693641618496E+00,0E+00
1.1527377521613833E+00,0E+00
1.1494252873563218E+00,0E+00
1.4326647564469914E+00,0E+00
1.4285714285714286E+00,0E+00
1.4245014245014245E+00,0E+00
1.4204545454545454E+00,0E+00
1.41643059490085E+00,0E+00
1.694915254237288E+00,0E+00
1.6901408450704223E+00,0E+00
1.6853932584269662E+00,0E+00
1.680672268907563E+00,0E+00
1.675977653631285E+00,0E+00
1.6713091922005572E+00,0E+00
1.6666666666666667E+00,0E+00
1.662049861495845E+00,0E+00
1.6574585635359116E+00,0E+00
1.6528925619834711E+00,0E+00
1.6483516483516485E+00,0E+00
1.643835616438356E+00,0E+00
1.639344262295082E+00,0E+00
1.6348773841961852E+00,0E+00
1.6304347826086956E+00,0E+00
1.6260162601626018E+00,0E+00
1.6216216216216217E+00,0E+00
1.6172506738544474E+00,0E+00
1.6129032258064515E+00,0E+00
1.6085790884718498E+00,0E+00
1.6042780748663104E+00,0E+00
1.6E+00,0E+00
1.5957446808510638E+00,0E+00
1.5915119363395225E+00,0E+00
1.5873015873015872E+00,0E+00
1.58311345646438E+00,0E+00
1.5789473684210527E+00,0E+00
1.574803149606299E+00,0E+00
1.5706806282722512E+00,0E+00
1.5665796344647518E+00,0E+00
1.5625E+00,0E+00
1.5584415584415585E+00,0E+00
1.5544041450777202E+00,0E+00
1.550387596899225E+00,0E+00
1.5463917525773196E+00,0E+00
1.5424164524421593E+00,0E+00
1.5384615384615385E+00,0E+00
1.5345268542199488E+00,0E+00
1.530612244897959E+00,0E+00
1.5267175572519083E+00,0E+00
1.5228426395939088E+00,0E+00
1.5189873417721518E+00,0E+00
1.5151515151515151E+00,0E+00
1.5113350125944585E+00,0E+00
1.507537688442211E+00,0E+00
1.5037593984962405E+00,0E+00
1.5E+00,0E+00
1.4962593516209477E+00,0E+00
1.4925373134328357E+00,0E+00
1.488833746898263E+00,0E+00
1.4851485148514851E+00,0E+00
1.4814814814814816E+00,0E+00
1.477832512315271E+00,0E+00
1.4742014742014742E+00,0E+00
1.4705882352941175E+00,0E+00
1.466992665036675E+00,0E+00
1.4634146341463417E+00,0E+00
1.4598540145985401E+00,0E+00
1.4563106796116505E+00,0E+00
1.4527845036319613E+00,0E+00
1.4492753623188406E+00,0E+00
1.4457831325301205E+00,0E+00
1.4423076923076923E+00,0E+00
1.4388489208633095E+00,0E+00
1.4354066985645932E+00,0E+00
1.431980906921241E+00,0E+00
1.4285714285714286E+00,0E+00
1.4251781472684086E+00,0E+00
1.4218009478672986E+00,0E+00
1.4184397163120568E+00,0E+00
1.4150943396226416E+00,0E+00
1.411764705882353E+00,0E+00
1.4084507042253522E+00,0E+00
1.405152224824356E+00,0E+00
1.4018691588785046E+00,0E+00
1.3986013986013985E+00,0E+00
1.3953488372093024E+00,0E+00
1.3921113689095126E+00,0E+00
1.3888888888888888E+00,0E+00
1.3856812933025404E+00,0E+00
1.3824884792626728E+00,0E+00
1.3793103448275863E+00,0E+00
1.3761467889908259E+00,0E+00
1.3729977116704806E+00,0E+00
1.36986301369863E+00,0E+00
1.366742596810934E+00,0E+00
1.3636363636363635E+00,0E+00
1.3605442176870748E+00,0E+00
1.3574660633484164E+00,0E+00
1.3544018058690745E+00,0E+00
1.3513513513513513E+00,0E+00
1.348314606741573E+00,0E+00
1.345291479820628E+00,0E+00
1.342281879194631E+00,0E+00
1.3392857142857142E+00,0E+00
1.3363028953229399E+00,0E+00
1.3333333333333335E+00,0E+00
1.3303769401330376E+00,0E+00
1.3274336283185841E+00,0E+00
1.3245033112582782E+00,0E+00
1.3215859030837005E+00,0E+00
1.3186813186813187E+00,0E+00
1.3157894736842104E+00,0E+00
1.312910284463895E+00,0E+00
1.3100436681222707E+00,0E+00
1.3071895424836601E+00,0E+00
1.3043478260869565E+00,0E+00
1.3015184381778742E+00,0E+00
1.2987012987012987E+00,0E+00
1.2958963282937366E+00,0E+00
1.293103448275862E+00,0E+00
1.2903225806451613E+00,0E+00
1.2875536480686696E+00,0E+00
1.284796573875803E+00,0E+00
1.282051282051282E+00,0E+00
1.279317697228145E+00,0E+00
1.276595744680851E+00,0E+00
1.2738853503184715E+00,0E+00
1.2711864406779663E+00,0E+00
1.2684989429175475E+00,0E+00
1.2658227848101267E+00,0E+00
1.263157894736842E+00,0E+00
1.2605042016806722E+00,0E+00
1.257861635220126E+00,0E+00
1.2552301255230125E+00,0E+00
1.2526096033402923E+00,0E+00
1.25E+00,0E+00
1.2474012474012475E+00,0E+00
1.2448132780082988E+00,0E+00
1.2422360248447204E+00,0E+00
1.2396694214876034E+00,0E+00
1.2371134020618557E+00,0E+00
1.2345679012345678E+00,0E+00
1.2320328542094456E+00,0E+00
1.2295081967213115E+00,0E+00
1.2269938650306749E+00,0E+00
1.2244897959183674E+00,0E+00
1.2219959266802443E+00,0E+00
1.2195121951219512E+00,0E+00
1.2170385395537524E+00,0E+00
1.214574898785425E+00,0E+00
1.2121212121212122E+00,0E+00
1.2096774193548387E+00,0E+00
1.2072434607645874E+00,0E+00
1.2048192771084338E+00,0E+00
1.2024048096192386E+00,0E+00
1.2E+00,0E+00
1.1976047904191618E+00,0E+00
1.1952191235059761E+00,0E+00
1.1928429423459244E+00,0E+00
1.1904761904761905E+00,0E+00
1.188118811881188E+00,0E+00
1.185770750988142E+00,0E+00
1.183431952662722E+00,0E+00
1.1811023622047243E+00,0E+00
1.1787819253438114E+00,0E+00
1.1764705882352942E+00,0E+00
1.1741682974559686E+00,0E+00
1.171875E+00,0E+00
1.1695906432748537E+00,0E+00
1.1673151750972763E+00,0E+00
1.1650485436893203E+00,0E+00
1.1627906976744187E+00,0E+00
1.160541586073501E+00,0E+00
1.1583011583011582E+00,0E+00
1.1560693641618496E+00,0E+00
1.153846153846154E+00,0E+00
1.1516314779270633E+00,0E+00
1.1494252873563218E+00,0E+00
1.147227533460803E+00,0E+00
1.1450381679389312E+00,0E+00
1.1428571428571428E+00,0E+00
1.1406844106463878E+00,0E+00
1.1385199240986716E+00,0E+00
1.1363636363636365E+00,0E+00
1.1342155009451798E+00,0E+00
1.1320754716981132E+00,0E+00
1.1299435028248588E+00,0E+00
1.1278195488721803E+00,0E+00
1.125703564727955E+00,0E+00
1.1235955056179776E+00,0E+00
1.1214953271028036E+00,0E+00
1.1194029850746268E+00,0E+00
1.1173184357541899E+00,0E+00
1.1152416356877324E+00,0E+00
1.1131725417439702E+00,0E+00
1.1111111111111112E+00,0E+00
1.1090573012939002E+00,0E+00
1.107011070110701E+00,0E+00
1.1049723756906076E+00,0E+00
1.1029411764705883E+00,0E+00
1.1009174311926606E+00,0E+00
1.098901098901099E+00,0E+00
1.0968921389396709E+00,0E+00
1.094890510948905E+00,0E+00
1.092896174863388E+00,0E+00
1.090909090909091E+00,0E+00
1.0889292196007259E+00,0E+00
1.0869565217391304E+00,0E+00
1.0849909584086799E+00,0E+00
1.083032490974729E+00,0E+00
1.0810810810810811E+00,0E+00
1.079136690647482E+00,0E+00
1.0771992818671454E+00,0E+00
1.0752688172043012E+00,0E+00
1.073345259391771E+00,0E+00
1.0714285714285714E+00,0E+00
1.06951871657754E+00,0E+00
1.0676156583629894E+00,0E+00
1.0657193605683837E+00,0E+00
1.0638297872340425E+00,0E+00
1.0619469026548671E+00,0E+00
1.0600706713780919E+00,0E+00
1.0582010582010581E+00,0E+00
1.056338028169014E+00,0E+00
1.054481546572935E+00,0E+00
1.0526315789473684E+00,0E+00
1.0507880910683012E+00,0E+00
1.048951048951049E+00,0E+00
1.0471204188481675E+00,0E+00
1.0452961672473868E+00,0E+00
1.0434782608695654E+00,0E+00
1.0416666666666665E+00,0E+00
1.0398613518197575E+00,0E+00
1.0380622837370241E+00,0E+00
1.0362694300518136E+00,0E+00
1.0344827586206897E+00,0E+00
1.0327022375215147E+00,0E+00
1.0309278350515463E+00,0E+00
1.2006861063464835E+00,0E+00
1.1986301369863013E+00,0E+00
1.1965811965811968E+00,0E+00
1.1945392491467577E+00,0E+00
1.192504258943782E+00,0E+00
1.1904761904761905E+00,0E+00
1.1884550084889642E+00,0E+00
1.1864406779661016E+00,0E+00
1.1844331641285957E+00,0E+00
1.1824324324324325E+00,0E+00
1.1804384485666104E+00,0E+00
1.1784511784511784E+00,0E+00
1.1764705882352942E+00,0E+00
1.174496644295302E+00,0E+00
1.1725293132328307E+00,0E+00
1.1705685618729096E+00,0E+00
1.1686143572621035E+00,0E+00
1.1666666666666667E+00,0E+00
1.1647254575707155E+00,0E+00
1.1627906976744187E+00,0E+00
1.1608623548922055E+00,0E+00
1.1589403973509933E+00,0E+00
1.1570247933884297E+00,0E+00
1.155115511551155E+00,0E+00
1.1532125205930808E+00,0E+00
1.151315789473684E+00,0E+00
1.1494252873563218E+00,0E+00
1.1475409836065573E+00,0E+00
1.1456628477905073E+00,0E+00
1.1437908496732025E+00,0E+00
1.1419249592169658E+00,0E+00
1.1400651465798046E+00,0E+00
1.1382113821138211E+00,0E+00
1.1363636363636365E+00,0E+00
1.1345218800648298E+00,0E+00
1.132686084142395E+00,0E+00
1.1308562197092082E+00,0E+00
1.129032258064516E+00,0E+00
1.1272141706924315E+00,0E+00
1.1254019292604502E+00,0E+00
1.1235955056179776E+00,0E+00
1.1217948717948718E+00,0E+00
1.1199999999999999E+00,0E+00
1.1182108626198082E+00,0E+00
1.1164274322169059E+00,0E+00
1.1146496815286624E+00,0E+00
1.1128775834658187E+00,0E+00
1.1111111111111112E+00,0E+00
1.109350237717908E+00,0E+00
1.1075949367088607E+00,0E+00
1.1058451816745656E+00,0E+00
1.1041009463722398E+00,0E+00
1.1023622047244095E+00,0E+00
1.10062893081761E+00,0E+00
1.098901098901099E+00,0E+00
1.09717868338558E+00,0E+00
1.0954616588419406E+00,0E+00
1.09375E+00,0E+00
1.0920436817472698E+00,0E+00
1.0903426791277258E+00,0E+00
1.088646967340591E+00,0E+00
1.0869565217391304E+00,0E+00
1.0852713178294573E+00,0E+00
1.08359133126935E+00,0E+00
1.0819165378670788E+00,0E+00
1.0802469135802468E+00,0E+00
1.078582434514638E+00,0E+00
1.0769230769230769E+00,0E+00
1.0752688172043012E+00,0E+00
1.0736196319018405E+00,0E+00
1.0719754977029097E+00,0E+00
1.0703363914373087E+00,0E+00
1.0687022900763359E+00,0E+00
1.0670731707317074E+00,0E+00
1.06544901065449E+00,0E+00
1.0638297872340425E+00,0E+00
1.062215477996965E+00,0E+00
1.0606060606060608E+00,0E+00
1.059001512859304E+00,0E+00
1.0574018126888218E+00,0E+00
1.0558069381598794E+00,0E+00
1.0542168674698795E+00,0E+00
1.0526315789473684E+00,0E+00
1.0510510510510511E+00,0E+00
1.0494752623688157E+00,0E+00
1.0479041916167664E+00,0E+00
1.046337817638266E+00,0E+00
1.0447761194029852E+00,0E+00
1.0432190760059614E+00,0E+00
1.0416666666666665E+00,0E+00
1.040118870728083E+00,0E+00
1.0385756676557862E+00,0E+00
1.037037037037037E+00,0E+00
1.0355029585798818E+00,0E+00
1.03397341211226E+00,0E+00
1.0324483775811208E+00,0E+00
1.0309278350515463E+00,0E+00
1.0294117647058822E+00,0E+00
1.0279001468428781E+00,0E+00
1.0263929618768328E+00,0E+00
1.0248901903367496E+00,0E+00
1.023391812865497E+00,0E+00
1.0218978102189782E+00,0E+00
1.0204081632653061E+00,0E+00
1.0189228529839884E+00,0E+00
1.0174418604651163E+00,0E+00
1.0159651669085632E+00,0E+00
1.0144927536231882E+00,0E+00
1.0130246020260492E+00,0E+00
1.0115606936416186E+00,0E+00
1.0101010101010102E+00,0E+00
1.0086455331412103E+00,0E+00
1.0071942446043165E+00,0E+00
1.0057471264367817E+00,0E+00
1.0043041606886656E+00,0E+00
1.002865329512894E+00,0E+00
1.0014306151645207E+00,0E+00
1E+00,0E+00
9.985734664764622E-01,0E+00
9.971509971509971E-01,0E+00
9.95732574679943E-01,0E+00
1.1363636363636365E+00,0E+00
1.1347517730496455E+00,0E+00
1.13314447592068E+00,0E+00
1.1315417256011315E+00,0E+00
1.1299435028248588E+00,0E+00
1.1283497884344147E+00,0E+00
1.1267605633802817E+00,0E+00
1.1251758087201125E+00,0E+00
1.1235955056179776E+00,0E+00
1.1220196353436185E+00,0E+00
1.1204481792717087E+00,0E+00
1.118881118881119E+00,0E+00
1.1173184357541899E+00,0E+00
1.1157601115760112E+00,0E+00
1.1142061281337048E+00,0E+00
1.1126564673157162E+00,0E+00
1.1111111111111112E+00,0E+00
1.1095700416088765E+00,0E+00
1.10803324099723E+00,0E+00
1.1065006915629323E+00,0E+00
1.1049723756906076E+00,0E+00
1.103448275862069E+00,0E+00
1.1019283746556474E+00,0E+00
1.1004126547455295E+00,0E+00
1.098901098901099E+00,0E+00
1.0973936899862824E+00,0E+00
1.095890410958904E+00,0E+00
1.094391244870041E+00,0E+00
1.092896174863388E+00,0E+00
1.0914051841746248E+00,0E+00
1.08991825613079E+00,0E+00
1.0884353741496597E+00,0E+00
1.0869565217391304E+00,0E+00
1.0854816824966078E+00,0E+00
1.084010840108401E+00,1.3550135501355012E-01
1.0825439783491204E+00,1.3531799729364005E-01
1.0810810810810811E+00,1.3513513513513514E-01
1.0796221322537112E+00,1.349527665317139E-01
1.078167115902965E+00,1.3477088948787064E-01
1.0767160161507403E+00,1.3458950201884254E-01
1.0752688172043012E+00,1.3440860215053765E-01
1.0738255033557047E+00,1.342281879194631E-01
1.0723860589812333E+00,1.3404825737265416E-01
1.07095046854083E+00,1.3386880856760375E-01
1.06951871657754E+00,1.336898395721925E-01
1.0680907877169559E+00,1.3351134846461948E-01
1.0666666666666667E+00,1.3333333333333333E-01
1.0652463382157125E+00,1.3315579227696406E-01
1.0638297872340425E+00,1.3297872340425532E-01
1.0624169986719787E+00,1.3280212483399734E-01
1.0610079575596816E+00,1.326259946949602E-01
1.0596026490066226E+00,1.3245033112582782E-01
1.0582010582010581E+00,1.3227513227513227E-01
1.0568031704095113E+00,1.3210039630118892E-01
1.0554089709762533E+00,1.3192612137203166E-01
1.0540184453227932E+00,1.3175230566534915E-01
1.0526315789473684E+00,1.3157894736842105E-01
1.0512483574244416E+00,1.314060446780552E-01
1.0498687664041995E+00,1.3123359580052493E-01
1.0484927916120577E+00,1.310615989515072E-01
1.0471204188481675E+00,1.3089005235602094E-01
1.045751633986928E+00,1.30718954248366E-01
1.0443864229765014E+00,1.3054830287206268E-01
1.0430247718383312E+00,1.303780964797914E-01
1.0416666666666665E+00,1.3020833333333331E-01
1.0403120936280885E+00,1.3003901170351106E-01
1.0389610389610389E+00,1.2987012987012986E-01
1.0376134889753565E+00,1.2970168612191957E-01
1.0362694300518136E+00,1.295336787564767E-01
1.034928848641656E+00,1.29366106080207E-01
1.03359173126615E+00,1.2919896640826875E-01
1.032258064516129E+00,1.2903225806451613E-01
1.0309278350515463E+00,1.2886597938144329E-01
1.0296010296010296E+00,1.287001287001287E-01
1.0282776349614395E+00,1.2853470437017994E-01
1.0269576379974326E+00,1.2836970474967907E-01
1.0256410256410255E+00,1.282051282051282E-01
1.0243277848911652E+00,1.2804097311139565E-01
1.0230179028132993E+00,1.278772378516624E-01
1.0217113665389528E+00,1.277139208173691E-01
1.0204081632653061E+00,1.2755102040816327E-01
1.019108280254777E+00,1.2738853503184713E-01
1.0178117048346056E+00,1.272264631043257E-01
1.0165184243964422E+00,1.2706480304955528E-01
1.015228426395939E+00,1.2690355329949238E-01
1.0139416983523446E+00,1.2674271229404308E-01
1.0126582278481013E+00,1.2658227848101267E-01
1.0113780025284451E+00,1.2642225031605564E-01
1.0101010101010102E+00,1.2626262626262627E-01
1.008827238335435E+00,1.2610340479192939E-01
1.0075566750629723E+00,1.2594458438287154E-01
1.0062893081761006E+00,1.2578616352201258E-01
1.0050251256281406E+00,1.2562814070351758E-01
1.0037641154328731E+00,1.2547051442910914E-01
1.0025062656641603E+00,1.2531328320802004E-01
1.0012515644555695E+00,1.251564455569462E-01
1E+00,1.25E-01
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
0E+00,0E+00
